Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Andreja Koblar,Slovenia,202,2000,0,1971-09-02T00:00:00.000000,28.542094455852155,120,0,1410.9404498414729,1394.2993823652519
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Lilia Vaygina-Efremova,Ukraine,113,2000,0,1977-04-15T00:00:00.000000,22.770704996577685,7,0,1288.3470263055146,1290.0949723596875
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nina Lemesh,Ukraine,176,2000,0,1973-05-31T00:00:00.000000,26.781656399726213,98,0,1315.5457109250844,1313.2138542863217
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Emmanuelle Claret,France,271,2000,0,1968-10-30T00:00:00.000000,31.28815879534565,134,0,1225.362120138789,1236.5578021179706
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Galina Koukleva,Russia,228,2000,0,1972-11-21T00:00:00.000000,27.32101300479124,120,0,1500.9832218874149,1470.8357386043026
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Ishmouratova,Russia,99,2000,0,1972-04-20T00:00:00.000000,27.90965092402464,68,0,1463.3444982736082,1438.8428235325669
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tetyana Vodopyanova,Ukraine,244,2000,0,1973-01-11T00:00:00.000000,27.088295687885008,89,0,1312.0143420233965,1310.212190719887
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ann Elen Skjelbreid,Norway,220,2000,0,1971-09-13T00:00:00.000000,28.438056125941134,137,0,1401.999813010456,1386.6998410588874
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Merkushina,Ukraine,229,2000,0,1968-03-08T00:00:00.000000,32.02737850787132,54,0,1170.7540722631638,1190.1409614236893
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Yingchao Kong,China,125,2000,0,1982-10-09T00:00:00.000000,17.286789869952088,7,0,1283.819007596353,1286.2461564569
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sona Mihokova,Slovakia,180,2000,0,1971-11-11T00:00:00.000000,28.334017796030118,115,0,1260.309957052561,1266.263463494677
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Shumei Yu,China,246,2000,0,1977-10-27T00:00:00.000000,22.390143737166323,71,0,1372.3724205127942,1361.516557435875
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Magdalena Gwizdon,Poland,63,2000,0,1979-08-04T00:00:00.000000,20.621492128678987,45,0,1249.4535518407845,1257.0355190646667
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Brigitte Weisleitner,Austria,252,2000,0,1973-01-11T00:00:00.000000,26.89390828199863,63,0,1255.2378955586025,1261.9522112248121
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Margarita Doulova,Kazakhstan,265,2000,0,1972-01-04T00:00:00.000000,28.202600958247775,58,0,1252.442690855448,1259.576287227131
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Christelle Gros,France,178,2000,0,1975-05-19T00:00:00.000000,24.83230663928816,82,0,1286.6399481621052,1288.6439559377893
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Radka Doskocilova,Czechia,257,2000,0,1978-11-23T00:00:00.000000,21.163586584531142,12,0,1267.4960463590503,1272.3716394051928
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Dana Plotogea,Romania,144,2000,0,1981-09-30T00:00:00.000000,18.310746064339494,8,0,1277.819007596353,1281.1461564569
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katerina Holubcova,Czechia,198,2000,0,1976-06-28T00:00:00.000000,23.646817248459957,89,0,1340.669166412372,1334.5687914505163
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ribo Sun,China,197,2000,0,1976-12-18T00:00:00.000000,23.247091033538673,54,0,1247.022531139974,1254.969151468978
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Iva Karagiozova,Bulgaria,231,2000,0,1971-09-21T00:00:00.000000,28.490075290896645,161,0,1294.979361992841,1295.7324576939147
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irena Tomsova,Czechia,280,2000,0,1977-01-04T00:00:00.000000,23.04722792607803,26,0,1233.5535659858208,1243.5205310879476
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Olga Romasko,Russia,272,2000,0,1968-04-18T00:00:00.000000,31.644079397672826,75,0,1364.8798113340226,1355.1478396339191
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katja Holanti,Finland,240,2000,0,1974-04-05T00:00:00.000000,25.95208761122519,118,0,1282.7980582909777,1285.378349547331
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Anna Stera-Kustusz,Poland,248,2000,0,1974-11-17T00:00:00.000000,25.045859000684462,111,0,1278.989263580331,1282.1408740432814
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Annukka Mallat,Finland,267,2000,0,1974-05-19T00:00:00.000000,25.757700205338807,72,0,1324.717338220086,1321.0097374870732
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Olena Petrova,Ukraine,175,2000,0,1972-09-24T00:00:00.000000,27.479808350444902,128,0,1458.4621201575699,1434.6928021339343
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Urska Dolinar,Slovenia,461,2000,0,1978-04-03T00:00:00.000000,21.686516084873375,16,0,1276.7058393896912,1280.1999634812375
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Paramyguina,Belarus,259,2000,0,1965-04-05T00:00:00.000000,34.93497604380561,171,0,1328.1642927294656,1323.9396488200457
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irina Tananaiko,Ukraine,205,2000,0,1976-03-05T00:00:00.000000,23.942505133470224,67,0,1286.6167281195478,1288.6242189016157
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gro Marit Istad Kristiansen,Norway,130,2000,0,1978-02-09T00:00:00.000000,22.028747433264886,51,0,1329.245239001235,1324.8584531510496
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Xianying Liu,China,115,2000,0,1977-07-08T00:00:00.000000,22.677618069815196,29,0,1235.735379051163,1245.3750721934884
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Niina Jyrkiäinen,Finland,233,2000,0,1975-02-22T00:00:00.000000,25.06776180698152,19,0,1270.29888358652,1274.7540510485421
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ludmila Arlouskaya,Belarus,232,2000,0,1973-11-02T00:00:00.000000,26.299794661190965,54,0,1259.5792431460104,1265.642356674109
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Outi Kettunen,Finland,208,2000,0,1978-03-08T00:00:00.000000,21.95482546201232,37,0,1296.6563308116715,1297.1578811899208
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Michela Ponza,Italy,24,2000,0,1979-02-12T00:00:00.000000,21.09514031485284,29,0,1264.4262608327833,1269.7623217078658
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Andrea Henkel,Germany,6,2000,0,1977-12-10T00:00:00.000000,22.269678302532512,56,0,1450.221865912829,1427.6885860259044
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Simone Greiner-Petter-Memm,Germany,270,2000,0,1967-09-15T00:00:00.000000,32.35318275154004,127,0,1348.1544292057486,1340.9312648248863
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sandrine Bailly,France,100,2000,0,1979-11-25T00:00:00.000000,20.295687885010267,3,0,1284.9158582587906,1287.178479519972
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Rachel Steer,USA,193,2000,0,1978-01-25T00:00:00.000000,22.12731006160164,31,0,1254.829429182658,1261.6050148052593
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Gunn Margit Andreassen,Norway,158,2000,0,1973-07-23T00:00:00.000000,26.652977412731005,126,0,1378.1683271711017,1366.4430780954365
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Inna Sheshkil,Belarus,274,2000,0,1971-06-20T00:00:00.000000,28.473648186173854,50,0,1239.3440521786831,1248.4424443518806
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Tamami Tanaka,Japan,182,2000,0,1975-05-26T00:00:00.000000,24.813141683778234,51,0,1236.7695055341223,1246.254079704004
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Irena Cesnekova,Czechia,210,2000,0,1972-05-02T00:00:00.000000,27.860369609856264,131,0,1233.9953726544227,1243.8960667562592
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mie Takeda,Japan,263,2000,0,1976-11-13T00:00:00.000000,23.071868583162217,29,0,1189.70517905302,1206.249402195067
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Jitka Pesinova,Czechia,251,2000,0,1977-05-24T00:00:00.000000,22.743326488706366,36,0,1233.048967923438,1243.0916227349223
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Magdalena Grzywa,Poland,207,2000,0,1979-09-15T00:00:00.000000,20.490075290896645,23,0,1292.6005811160628,1293.7104939486533
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Halinarova,Slovakia,123,2000,0,1973-04-22T00:00:00.000000,26.830937713894592,128,0,1362.6304552370634,1353.235886951504
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katja Wüstenfeld,Germany,187,2000,0,1976-10-10T00:00:00.000000,23.436002737850785,70,0,1327.122886210176,1323.0544532786496
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Olga Medvedtseva,Russia,102,2000,0,1975-07-07T00:00:00.000000,24.698151950718685,19,0,1372.899560572225,1361.9646264863914
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Linda Grubben,Norway,174,2000,0,1979-09-13T00:00:00.000000,20.418891170431213,2,0,1294.1485064545668,1295.0262304863818
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Siegrid Pallhuber,Italy,236,2000,0,1970-05-01T00:00:00.000000,29.880903490759753,103,0,1249.1148797797146,1256.7476478127574
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Eva Hakova,Czechia,243,2000,0,1969-07-08T00:00:00.000000,30.677618069815196,176,0,1308.4430321649554,1307.1765773402121
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Katrin Apel,Germany,163,2000,0,1973-05-04T00:00:00.000000,26.872005475701574,120,0,1423.7085583019054,1405.1522745566197
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Delphyne Burlet,France,238,2000,0,1966-11-24T00:00:00.000000,33.31416837782341,131,0,1300.509851455706,1300.4333737373502
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Ryoko Takahashi,Japan,245,2000,0,1973-08-29T00:00:00.000000,26.55167693360712,77,0,1222.721262997968,1234.3130735482728
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martina Beck,Germany,105,2000,0,1979-09-21T00:00:00.000000,20.490075290896645,15,0,1388.5322202645161,1375.2523872248387
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Andrea Nahrgang,USA,269,2000,0,1978-02-20T00:00:00.000000,21.919233401779604,3,0,1293.819007596353,1294.7461564569
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Marcela Pavkovcekova,Slovakia,196,2000,0,1977-04-21T00:00:00.000000,22.754277891854894,60,0,1212.4514359741147,1225.5837205779974
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Iwona Grzywa,Poland,1059,2000,0,1975-06-14T00:00:00.000000,24.607802874743324,25,0,1275.819007596353,1279.4461564569
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Sanna-Leena Perunka,Finland,214,2000,0,1976-09-23T00:00:00.000000,23.482546201232033,53,0,1284.67490324341,1286.9736677568985
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Janet Klein,Germany,254,2000,0,1977-11-01T00:00:00.000000,22.105407255304584,11,0,1293.9113827808399,1294.8246753637138
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Albina Akhatova,Russia,152,2000,0,1976-11-13T00:00:00.000000,23.342915811088297,71,0,1420.1022390853168,1402.0869032225191
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Iris Eckschlager,Austria,273,2000,0,1974-04-21T00:00:00.000000,25.637234770704996,11,0,1269.7072112289723,1274.2511295446263
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Hiromi Suga,Japan,242,2000,0,1973-11-28T00:00:00.000000,26.302532511978097,114,0,1163.8760975051387,1184.2946828793679
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Radka Popova,Bulgaria,195,2000,0,1974-01-26T00:00:00.000000,26.067077344284737,83,0,1262.6066836429382,1268.2156810964973
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Uschi Disl,Germany,186,2000,0,1970-11-15T00:00:00.000000,29.338809034907598,221,0,1539.971488127861,1503.9757649086819
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Kara Salmela,USA,268,2000,0,1972-06-16T00:00:00.000000,27.66050650239562,63,0,1198.9823473865242,1214.1349952785456
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Mami Shindo,Japan,255,2000,0,1975-02-22T00:00:00.000000,25.06776180698152,87,0,1251.9566824063847,1259.163180045427
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Maria Strelenko,Russia,249,2000,0,1976-06-16T00:00:00.000000,23.753593429158112,26,0,1317.2079514573068,1314.6267587387108
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Svetlana Chernousova,Russia,211,2000,0,1970-09-18T00:00:00.000000,29.49760438056126,29,0,1400.225070709192,1385.1913101028133
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalia Sokolova,Russia,106,2000,0,1973-10-23T00:00:00.000000,26.11362080766598,5,0,1307.5677934768019,1306.4326244552815
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalia Tereshenko,Ukraine,256,2000,0,1976-07-23T00:00:00.000000,23.63586584531143,19,0,1286.8840908050172,1288.8514771842647
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Olena Zubrilova,Ukraine,185,2000,0,1973-02-25T00:00:00.000000,27.058179329226558,130,0,1524.8906651616862,1491.1570653874332
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Florence Baverel-Robert,France,164,2000,0,1974-05-24T00:00:00.000000,25.817932922655714,112,0,1435.308474602667,1415.012203412267
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Pavlina Filipova,Bulgaria,142,2000,0,1975-12-20T00:00:00.000000,24.243668720054757,71,0,1345.1911174926302,1338.4124498687356
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Peggy Wagenführ,Germany,247,2000,0,1976-11-14T00:00:00.000000,23.069130732375086,24,0,1331.665912629421,1326.916025735008
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Natalia Permiakova,Belarus,266,2000,0,1970-05-22T00:00:00.000000,29.730321697467488,113,0,1218.2107043738297,1230.4790987177553
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Nathalie Santer,Italy,169,2000,0,1972-03-28T00:00:00.000000,27.972621492128678,163,0,1350.4162665130038,1342.8538265360532
2000-05-01,Summer,Break,L,0,Offseason,0,Offseason,0,Martine Albert,Canada,209,2000,0,1973-09-17T00:00:00.000000,26.406570841889117,56,0,1271.6817380608784,1275.9294773517465
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,1,Magdalena Forsberg,Sweden,237,2001,5,1967-07-25T00:00:00.000000,33.374401095140314,124,0,1580.1088533404752,1593.476893057494
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,2,Corinne Niogret,France,217,2001,5,1972-11-20T00:00:00.000000,28.04928131416838,214,0,1498.6323814404598,1516.47736130757
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,3,Olena Zubrilova,Ukraine,185,2001,5,1973-02-25T00:00:00.000000,27.783709787816562,136,0,1491.1570653874332,1508.3112495567616
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,4,Uschi Disl,Germany,186,2001,5,1970-11-15T00:00:00.000000,30.064339493497602,227,0,1503.9757649086819,1518.8306171217037
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,5,Ann Elen Skjelbreid,Norway,220,2001,5,1971-09-13T00:00:00.000000,29.23750855578371,146,0,1386.6998410588874,1410.5613815594313
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,6,Gro Marit Istad Kristiansen,Norway,130,2001,5,1978-02-09T00:00:00.000000,22.82819986310746,59,0,1324.8584531510496,1353.4833500402697
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,7,Kati Wilhelm,Germany,101,2001,5,1976-08-02T00:00:00.000000,24.35044490075291,4,0,1300.0,1329.8001936088665
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,8,Delphyne Burlet,France,238,2001,5,1966-11-24T00:00:00.000000,34.039698836413415,137,0,1300.4333737373502,1328.9050221561135
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,9,Andrea Henkel,Germany,6,2001,5,1977-12-10T00:00:00.000000,22.99520876112252,62,0,1427.6885860259044,1442.5764114293681
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,10,Olga Medvedtseva,Russia,102,2001,5,1975-07-07T00:00:00.000000,25.423682409308693,25,0,1361.9646264863914,1381.791212660421
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,11,Katrin Apel,Germany,163,2001,5,1973-05-04T00:00:00.000000,27.59753593429158,126,0,1405.1522745566197,1419.5504408832521
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,12,Tetyana Vodopyanova,Ukraine,244,2001,5,1973-01-11T00:00:00.000000,27.906913073237508,97,0,1310.212190719887,1332.5734810377073
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,13,Anna Bogaliy-Titovets,Russia,22,2001,5,1979-06-12T00:00:00.000000,21.492128678986994,4,0,1300.0,1322.085907894581
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,14,Peggy Wagenführ,Germany,247,2001,5,1976-11-14T00:00:00.000000,24.06570841889117,29,0,1326.916025735008,1345.0514768805065
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,15,Olena Petrova,Ukraine,175,2001,5,1972-09-24T00:00:00.000000,28.205338809034906,134,0,1434.6928021339343,1441.2333141128122
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,16,Pavlina Filipova,Bulgaria,142,2001,5,1975-12-20T00:00:00.000000,24.969199178644764,77,0,1338.4124498687356,1352.8395092534868
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,17,Albina Akhatova,Russia,152,2001,5,1976-11-13T00:00:00.000000,24.0684462696783,75,0,1402.0869032225191,1409.0587965684867
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,18,Svetlana Chernousova,Russia,211,2001,5,1970-09-18T00:00:00.000000,30.223134839151268,34,0,1385.1913101028133,1392.4830839876765
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,19,Martina Beck,Germany,105,2001,5,1979-09-21T00:00:00.000000,21.215605749486652,21,0,1375.2523872248387,1382.2156765540913
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,20,Linda Grubben,Norway,174,2001,5,1979-09-13T00:00:00.000000,21.23750855578371,9,0,1295.0262304863818,1308.6033220427066
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,21,Anna Murinova,Slovakia,191,2001,5,1973-11-14T00:00:00.000000,27.06639288158795,131,0,1371.8018013478022,1376.5279038471708
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,22,Maria Strelenko,Russia,249,2001,5,1976-06-16T00:00:00.000000,24.479123887748116,32,0,1314.6267587387108,1323.6937001427439
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,23,Nathalie Santer,Italy,169,2001,5,1972-03-28T00:00:00.000000,28.698151950718685,169,0,1342.8538265360532,1347.842569302941
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,24,Tadeja Brankovic-Likozar,Slovenia,56,2001,5,1979-12-20T00:00:00.000000,20.969199178644764,86,0,1180.108676689742,1199.322072325752
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,25,Ekaterina Dafovska,Bulgaria,184,2001,5,1975-11-28T00:00:00.000000,25.029431895961668,112,0,1371.5937362380107,1371.197165124915
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,26,Jitka Pesinova,Czechia,251,2001,5,1977-05-24T00:00:00.000000,23.54277891854894,43,0,1243.0916227349223,1254.0013995876316
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,27,Svetlana Ishmouratova,Russia,99,2001,5,1972-04-20T00:00:00.000000,28.635181382614647,74,0,1438.8428235325669,1429.5830787625735
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,28,Sylvie Becaert,France,104,2001,5,1975-09-06T00:00:00.000000,25.256673511293634,25,0,1260.6580092848587,1267.311481247926
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,29,Shumei Yu,China,246,2001,5,1977-10-27T00:00:00.000000,23.11567419575633,77,0,1361.516557435875,1356.9583439491862
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,30,Irena Cesnekova,Czechia,210,2001,5,1972-05-02T00:00:00.000000,28.602327173169062,135,0,1243.8960667562592,1249.5864784532646
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,31,Simone Hauswald,Germany,103,2001,5,1979-05-03T00:00:00.000000,21.60164271047228,4,0,1300.0,1298.9430507517238
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,32,Kataryna Hryhoryeva,Belarus,260,2001,5,1980-05-14T00:00:00.000000,20.569472963723477,9,0,1300.0,1297.6573364660094
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,33,Irina Nikoultchina,Bulgaria,168,2001,5,1974-12-08T00:00:00.000000,26.001368925393567,50,0,1322.452846668357,1316.6017025481976
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,34,Magdalena Gwizdon,Poland,63,2001,5,1979-08-04T00:00:00.000000,21.347022587268995,49,0,1257.0355190646667,1256.3244470942457
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,35,Christelle Gros,France,178,2001,5,1975-05-19T00:00:00.000000,25.557837097878163,87,0,1288.6439559377893,1283.564382528615
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,36,Rachel Steer,USA,193,2001,5,1978-01-25T00:00:00.000000,22.869267624914443,36,0,1261.6050148052593,1257.8811629518152
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,37,Nina Klenovska,Bulgaria,65,2001,5,1980-05-07T00:00:00.000000,20.588637919233403,3,0,1300.0,1291.228765037438
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,38,Nina Lemesh,Ukraine,176,2001,5,1973-05-31T00:00:00.000000,27.523613963039015,102,0,1313.2138542863217,1301.8493134522246
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,39,Ludmila Arlouskaya,Belarus,232,2001,5,1973-11-02T00:00:00.000000,27.09924709103354,62,0,1265.642356674109,1257.670013594415
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,40,Mami Shindo,Japan,255,2001,5,1975-02-22T00:00:00.000000,25.793292265571527,92,0,1259.163180045427,1250.532535411941
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,41,Katja Holanti,Finland,240,2001,5,1974-04-05T00:00:00.000000,26.677618069815196,123,0,1285.378349547331,1272.905709574531
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,42,Natalia Tereshenko,Ukraine,256,2001,5,1976-07-23T00:00:00.000000,24.37782340862423,23,0,1288.8514771842647,1274.751475264917
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,43,Michela Ponza,Italy,24,2001,5,1979-02-12T00:00:00.000000,21.820670773442846,34,0,1269.7623217078658,1256.2465107371434
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,44,Martina Halinarova,Slovakia,123,2001,5,1973-04-22T00:00:00.000000,27.630390143737166,136,0,1353.235886951504,1330.2029966396651
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,45,Sona Mihokova,Slovakia,180,2001,5,1971-11-11T00:00:00.000000,29.075975359342916,120,0,1266.263463494677,1250.5165192389316
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,46,Tatiana Kutlikova,Slovakia,253,2001,5,1972-09-27T00:00:00.000000,28.197125256673512,34,0,1245.4596273078673,1230.4297147974808
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,47,Tamami Tanaka,Japan,182,2001,5,1975-05-26T00:00:00.000000,25.53867214236824,56,0,1246.254079704004,1229.8627031787544
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,48,Sanna-Leena Perunka,Finland,214,2001,5,1976-09-23T00:00:00.000000,24.20807665982204,57,0,1286.9736677568985,1265.344165085656
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,49,Irina Tananaiko,Ukraine,205,2001,5,1976-03-05T00:00:00.000000,24.761122518822724,76,0,1288.6242189016157,1265.546588322556
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,50,Oksana Yakovleva,Ukraine,122,2001,5,1980-10-06T00:00:00.000000,20.17248459958932,12,0,1272.8024398310488,1249.9902623013277
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,51,Niina Jyrkiäinen,Finland,233,2001,5,1975-02-22T00:00:00.000000,25.793292265571527,24,0,1274.7540510485421,1250.465587957221
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,52,Ryoko Takahashi,Japan,245,2001,5,1973-08-29T00:00:00.000000,27.277207392197123,82,0,1234.3130735482728,1212.6246525027773
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,53,Siegrid Pallhuber,Italy,236,2001,5,1970-05-01T00:00:00.000000,30.60643394934976,108,0,1256.7476478127574,1231.635749920886
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,54,Brigitte Weisleitner,Austria,252,2001,5,1973-01-11T00:00:00.000000,27.906913073237508,71,0,1261.9522112248121,1235.0518977750298
2000-12-08,Antholz-Anterselva,Italy,L,10,Pursuit,0,World Cup,55,Lucija Larisi,Slovenia,230,2001,5,1975-12-05T00:00:00.000000,25.010266940451746,89,0,1253.4102427027228,1226.0480488281448
