FIS_Name,Skier,ID,Nation,In_FIS_List,Price,Team_Name,Team_Rank,Team_Time,Team_Position,Race_Date,City,Country,Elo,Distance_Elo,Distance_C_Elo,Distance_F_Elo,Sprint_Elo,Sprint_C_Elo,Sprint_F_Elo,Classic_Elo,Freestyle_Elo
Ivan Ivanov,Ivan Ivanov,230,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1276.9235942326718,1245.7178342245238,1275.1256594638987,1269.204284852754,1279.184222786168,1287.929028138078,1293.274209704923,1287.0631877388412,1292.226062955902
Matthew McIntosh,Matthew McIntosh,20871,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1270.4418237825578,1292.5381921681071,1270.5352018222306,1292.413215298718,1278.3745434036086,1287.929028138078,1292.239731682945,1287.0631877388412,1284.9218360264576
Cole Bothner,Cole Bothner,19739,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1279.839584187756,1296.8090589957285,1270.5352018222306,1296.9133882641274,1284.9673315348489,1288.8035647019333,1276.3143555604224,1286.661273647723,1296.7861833502693
Sage Grossi,Sage Grossi,22835,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1286.2381541500358,1254.8335368238,1270.5352018222306,1271.8907673501392,1287.1659056714263,1290.7362520018771,1276.3143555604224,1289.3811555349405,1263.0914934217358
Timothy Craddock,Timothy Craddock,20867,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1268.875348965889,1290.5194697011466,1270.5352018222306,1290.2969362289505,1278.3745434036086,1287.929028138078,1292.239731682945,1287.0631877388412,1283.1364723436625
Landon Laverdiere,Landon Laverdiere,22836,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1286.2381541500358,1254.8335368238,1270.5352018222306,1271.8907673501392,1287.1659056714263,1290.7362520018771,1276.3143555604224,1289.3811555349405,1263.0914934217358
Nate Veltman,Nate Veltman,18808,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1226.3116990554847,1248.883044524164,1279.683604412893,1270.215345994121,1269.6215034865593,1285.4806759609662,1285.826777882015,1265.800422428032,1258.4093837426465
Braden Bellizzi,Braden Bellizzi,22837,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1286.2381541500358,1254.8335368238,1270.5352018222306,1271.8907673501392,1287.1659056714263,1290.7362520018771,1276.3143555604224,1289.3811555349405,1263.0914934217358
Ellis Slover,Ellis Slover,19851,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1272.3624551110722,1292.461742307777,1293.6733838198004,1271.8907673501392,1281.9731358878985,1287.929028138078,1294.4636015296371,1280.9819865322938,1293.913245774418
Fisk Johansson,Fisk Johansson,21966,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1279.325255863034,1293.2796853614848,1270.5352018222306,1293.6750937533309,1287.1659056714263,1290.7362520018771,1276.3143555604224,1289.3811555349405,1293.3010131938097
Charlie St. George,Charlie St. George,22838,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1286.2381541500358,1254.8335368238,1270.5352018222306,1271.8907673501392,1287.1659056714263,1290.7362520018771,1276.3143555604224,1289.3811555349405,1263.0914934217358
Oliver Miatke,Oliver Miatke,22265,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1280.6603637419232,1293.784795031241,1294.3895040017849,1271.8907673501392,1287.1659056714263,1290.7362520018771,1276.3143555604224,1283.5745793633378,1263.0914934217358
Matias Citarella,Matias Citarella,22115,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1268.4709034340951,1290.5194697011466,1270.5352018222306,1290.2969362289505,1279.256415717827,1289.4321045364395,1292.239731682945,1286.6897975102488,1283.1364723436625
Joseph Sluka,Joseph Sluka,20872,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1270.8206191147426,1297.2896385297602,1297.6568127729863,1271.8907673501392,1276.8614760033336,1286.62488067264,1292.239731682945,1282.1060764462204,1291.3036262049031
Jonathan Clarke,Jonathan Clarke,19849,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1232.09424347424,1266.8703703263827,1282.907060824558,1283.2930011253593,1264.8743367179875,1283.880653744657,1276.911908367332,1265.8441417055942,1258.8030969070123
Silvester Williams,Silvester Williams,22839,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1283.3638318237668,1254.8335368238,1270.5352018222306,1271.8907673501392,1285.6528382711513,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Ethan Elliott,Ethan Elliott,22841,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Nathan Doughty,Nathan Doughty,18839,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1243.169154558234,1270.9241913838057,1294.5892829648776,1277.2827462602356,1271.4569168088476,1287.5890467891147,1287.288668832236,1277.760209417528,1265.5366817545312
Alex Current,Alex Current,22842,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Samuel Stertz,Samuel Stertz,21129,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1262.2178292900032,1290.806487600502,1292.649035247542,1271.8907673501392,1273.028335550841,1284.535039369392,1293.502448801352,1275.4567854383426,1292.7981288630417
Everett Robinson,Everett Robinson,22843,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Jack Meinert,Jack Meinert,22844,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Daven Linck,Daven Linck,22845,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Zach Shockey,Zach Shockey,19736,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1264.13771584355,1291.196282256619,1294.8290437263363,1296.9133882641274,1278.2262303482598,1287.4994172364957,1295.288520474366,1278.551456789405,1290.6145923427464
Andrew Lombardi,Andrew Lombardi,22846,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Wes Campbell,Wes Campbell,18730,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1265.6390128005623,1293.191689020275,1295.9016680440309,1298.5843827406372,1275.5378759553716,1283.880653744657,1294.4636015296371,1277.660891622756,1291.6696587965776
Henry Swartzentruber,Henry Swartzentruber,22847,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Eddie Snider,Eddie Snider,19858,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1263.6097603171993,1291.9894096752682,1270.5352018222306,1292.074035504157,1276.1307085638537,1284.535039369392,1295.2940613001915,1280.581000676033,1286.9154641219704
Sam Swartzentruber,Sam Swartzentruber,22848,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Bennett Hutchison,Bennett Hutchison,19735,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1275.5281006983523,1296.8090589957285,1270.5352018222306,1296.9133882641274,1281.9411967342985,1287.4994172364957,1276.3143555604224,1283.9699156230315,1296.7861833502693
Edwin Ryerson,Edwin Ryerson,19854,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1277.7292261002988,1254.8335368238,1270.5352018222306,1271.8907673501392,1281.3898321366685,1289.4321045364395,1295.2940613001915,1286.6897975102488,1294.826258908255
Sawyer Landers,Sawyer Landers,22849,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Lincoln Miller,Lincoln Miller,22114,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1266.2267571571886,1290.5194697011466,1270.5352018222306,1290.2969362289505,1277.743348317552,1289.4321045364395,1292.239731682945,1286.6897975102488,1282.2140355926635
Sam Friday,Sam Friday,22851,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Will Mowry,Will Mowry,22852,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Samuel Madsen,Samuel Madsen,21971,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1276.2533243812447,1254.8335368238,1270.5352018222306,1271.8907673501392,1280.0685373530691,1289.4321045364395,1295.9952424032113,1286.6897975102488,1294.7082404148096
Tait Boschen,Tait Boschen,22853,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Max Fey,Max Fey,22854,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Fritz Sanders,Fritz Sanders,22855,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
James Derenne,James Derenne,22856,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Thomas Vandekamp,Thomas Vandekamp,22857,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Leif McGinley,Leif McGinley,22858,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Niels Stringer,Niels Stringer,22859,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Matthew Finkel,Matthew Finkel,22860,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Peter Norby,Peter Norby,22717,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Henry Reynolds,Henry Reynolds,22861,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Luka Karnickis,Luka Karnickis,22862,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Bode Rhodes,Bode Rhodes,22863,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Daniel McCollor,Daniel McCollor,20004,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1271.0566474447087,1291.9894096752682,1270.5352018222306,1292.074035504157,1282.2659435229766,1289.4321045364395,1296.286662015286,1286.6897975102488,1287.0023678969235
David Ronnevik,David Ronnevik,21769,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1269.0998542475943,1254.8335368238,1270.5352018222306,1271.8907673501392,1274.238939833849,1284.535039369392,1294.1609619936253,1280.581000676033,1292.9105311235294
Cole Mirek,Cole Mirek,21745,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1266.1827091790635,1291.9894096752682,1270.5352018222306,1292.074035504157,1278.4181718956108,1284.535039369392,1276.3143555604224,1280.581000676033,1290.262783735417
Kristian Hudacek,Kristian Hudacek,21734,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1254.2499052291864,1285.994265653458,1294.8290437263363,1290.6753358872438,1274.4279860580057,1284.535039369392,1295.288520474366,1274.823196773781,1282.51149771397
Connor Reckinger,Connor Reckinger,22864,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Andrew Scanio,Andrew Scanio,22865,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Neel Dums,Neel Dums,22866,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Alden Behan,Alden Behan,22867,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Logan Cuddy,Logan Cuddy,20675,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1269.5071150150372,1288.1851725822823,1295.0736537213706,1295.2971538235795,1284.1397708708762,1289.4321045364395,1276.3143555604224,1282.2688095769877,1293.0429270755888
Safir Mehra,Safir Mehra,22868,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Theodore Brunner,Theodore Brunner,22869,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Carl Morse,Carl Morse,22870,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Simon Hedlund,Simon Hedlund,22871,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Zeb Whitlock,Zeb Whitlock,22872,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Jackson Mayer,Jackson Mayer,22873,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Tyler Hippchen,Tyler Hippchen,20716,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1259.4978687267942,1284.953163320398,1270.5352018222306,1287.819257048492,1277.4034480247512,1283.2942227414526,1276.3143555604224,1280.5391884903947,1283.973377922711
Walker Dunn,Walker Dunn,22874,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Henry Patten,Henry Patten,22875,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
Karsten Bessonette,Karsten Bessonette,22876,USA,False,0,UNITED STATES OF AMERICA I,0,,,02/14/2026,Milano Cortina,Italy,1281.9266706606322,1254.8335368238,1270.5352018222306,1271.8907673501392,1284.1397708708762,1289.4321045364395,1276.3143555604224,1286.6897975102488,1263.0914934217358
