FIS_Name,Skier,ID,Nation,In_FIS_List,Price,Team_Name,Team_Rank,Team_Time,Team_Position,Race_Date,City,Country,Elo,Distance_Elo,Distance_C_Elo,Distance_F_Elo,Sprint_Elo,Sprint_C_Elo,Sprint_F_Elo,Classic_Elo,Freestyle_Elo
Frida Karlsson,Frida Karlsson,3998,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1697.7471014311725,1739.0365250545806,1646.5353066010634,1579.0530768597926,1480.6165036404525,1456.3893138525236,1438.227071254185,1635.1262562766403,1575.846395426981
Sofia Henriksson,Sofia Henriksson,505,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1296.8328020700517,1306.667800338778,1329.5825561156466,1231.1847419385383,1256.0873436884349,1280.8845270590357,1225.388569771922,1325.1932043763686,1210.9084870612896
Jenny Larsson,Jenny Larsson,1938,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1294.5446992715604,1294.287853753848,1338.7502046670124,1291.4884907204246,1293.616179780512,1285.9777226386698,1279.6375855613844,1353.0679105997012,1290.9813812683994
Alicia Persson,Alicia Persson,2949,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1271.7301431171531,1264.7528250838973,1255.903202717636,1262.719103436087,1300.340760814188,1298.0294414081816,1332.8365691592728,1297.8079273401706,1265.108665639157
Tove Ericsson,Tove Ericsson,6932,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1269.395654343159,1248.9996262605257,1277.6988381276042,1267.6946655719105,1285.3926718128469,1293.9799695510003,1287.903966164679,1284.9476752434596,1269.7460102768532
Elin Näslund,Elin Näslund,10144,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1300.5904293203137,1285.3009420675417,1303.379670785786,1279.7784822931217,1299.430762965564,1298.311472099906,1298.089611162398,1304.0594240576586,1299.3729055268238
Malin Oskarsson,Malin Oskarsson,10149,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1206.474354329895,1216.944354963805,1272.0475624022536,1241.2312515183316,1267.9692450282007,1294.1604319119535,1268.1027174382286,1271.17110993872,1218.9891653974455
Emmy Johansson,Emmy Johansson,10598,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1200.02737812366,1208.0400354192495,1253.8024898781832,1260.360605843401,1278.6777129622756,1274.0918169516242,1274.0309875784442,1239.5308994880572,1247.7893489731644
Sofie Elebro,Sofie Elebro,1796,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1276.4772456150004,1280.9637303592187,1300.3650557888925,1246.9943978506665,1251.6509222590378,1261.5091875520463,1262.7898090971091,1305.434738147355,1233.4013382444884
Emma Lindberg,Emma Lindberg,9162,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1211.8322569096572,1228.9112913983004,1271.639803121958,1254.455785476239,1260.3197580644755,1278.151350226345,1274.786293282803,1257.160398086095,1237.176334799898
Ebba Stenman,Ebba Stenman,5115,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1261.3780906123343,1279.2705894868698,1221.39694341023,1278.790528171182,1280.4497732515767,1276.733469203127,1291.492195054508,1282.7567974732067,1270.402362953144
Saga Nilsson,Saga Nilsson,10628,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1264.5856761349858,1260.57695389862,1274.333464425294,1281.9914878640802,1251.916720189693,1272.9066187446035,1268.698450185792,1273.7366993523087,1281.851190339862
Ida Andersson,Ida Andersson,6936,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1130.608319804967,1140.4981711123062,1220.985736478653,1197.181287761458,1221.2513012808115,1259.239997347643,1244.5682192367287,1193.0727245787707,1170.768746041828
Ingrid Hallquist,Ingrid Hallquist,5940,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1279.2291046942971,1254.4752032336933,1280.0089623199217,1265.2181721466654,1302.7437956675458,1331.3362100971692,1247.3692668933038,1314.0210783219654,1241.6542584143706
Emma Jönsson,Emma Jönsson,6933,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1178.2717232089226,1207.2243933208915,1257.7714043602075,1252.0570619147193,1247.4098571061058,1274.9912674771244,1259.212403590976,1241.0032715214786,1210.9829938337714
Ida Rosjö,Ida Rosjö,11723,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1187.3033449175311,1213.7509102663305,1254.0877967919157,1258.8775044151284,1266.7456613096426,1291.9306740147372,1267.6942290081315,1248.8661246164445,1225.1407003686063
Elina Franzen,Elina Franzen,10633,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1150.032827667784,1182.659098142978,1252.0446221904074,1230.4321128679906,1238.4148904192073,1272.39688474501,1253.4109281362128,1229.2332256525783,1192.7110952734747
Lisa Vinsa,Lisa Vinsa,1845,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1253.546067796745,1253.9811359128644,1262.3578662086504,1255.73195658051,1265.6218042134387,1276.550542840036,1274.9476966720222,1256.6978508849952,1254.0607630335735
Lina Lantto,Lina Lantto,11124,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1177.577738630128,1203.2955461230192,1247.4183147906626,1252.9043479139705,1259.4710258639716,1280.4625951409205,1266.414400876702,1235.1324485638872,1225.4682301680346
Ella Olsson,Ella Olsson,7891,Sweden,False,0,SWEDEN I,0,,,02/14/2026,Milano Cortina,Italy,1251.47431813098,1249.902417773299,1278.631577632841,1265.3251445094138,1294.026158072993,1291.9253787221417,1287.7686074787096,1272.0002593746417,1258.8016305029337
