Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,3,Minja Korhonen,Finland,200,2026,7,2007-05-19T00:00:00.000000,18.587268993839835,7,0,1345.3577707484405,1356.1204254991542
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,4,Katharina Gruber,Austria,219,2026,7,2008-08-26T00:00:00.000000,17.314168377823407,5,0,1333.0662798564508,1343.3519619453566
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,5,Yuna Kasai,Japan,161,2026,7,2004-02-04T00:00:00.000000,21.872689938398356,4,0,1332.4817108265509,1341.7923516912683
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,6,Marte Leinan Lund,Norway,7,2026,7,2001-04-01T00:00:00.000000,24.71731690622861,3,0,1312.7958924357908,1321.9500182901684
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,7,Jenny Nowak,Germany,25,2026,7,2002-08-20T00:00:00.000000,23.33196440793977,7,0,1325.7579383927957,1333.356097847723
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,8,Lisa-Marie Hirner,Austria,52,2026,7,2003-10-03T00:00:00.000000,22.21218343600274,4,0,1322.8923305779326,1329.613241784835
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,9,Heta Hirvonen,Finland,218,2026,7,2008-10-16T00:00:00.000000,17.17453798767967,5,0,1326.062366730738,1331.6474924366646
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,10,Yuzuki Kainuma,Japan,239,2026,7,2007-07-22T00:00:00.000000,18.41204654346338,3,0,1315.7485254754847,1320.7758689464117
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,11,Annika Malacinski,USA,61,2026,7,2001-05-09T00:00:00.000000,24.61327857631759,4,0,1305.0028049793616,1309.4917459349003
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,12,Nathalie Armbruster,Germany,168,2026,7,2006-01-02T00:00:00.000000,19.96167008898015,7,0,1352.6223741641195,1353.577815528306
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,12,Léna Brocard,France,53,2026,7,2000-05-19T00:00:00.000000,25.585215605749486,5,0,1294.9237837426244,1298.3457198700994
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,14,Claudia Purker,Austria,177,2026,7,1999-01-15T00:00:00.000000,26.926762491444215,5,0,1287.8583924865586,1290.0834844941662
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,15,Ema Volavsek,Slovenia,49,2026,7,2002-12-15T00:00:00.000000,23.01163586584531,5,0,1320.8311211891098,1320.640392237083
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,16,Ingrid Låte,Norway,201,2026,7,2007-07-23T00:00:00.000000,18.409308692676248,3,0,1318.6538077038822,1317.556467631589
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,17,Ronja Loh,Germany,171,2026,7,2005-04-21T00:00:00.000000,20.66255989048597,6,0,1292.362870362146,1291.394740596417
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,18,Teja Pavec,Slovenia,209,2026,7,2007-04-15T00:00:00.000000,18.680355920602327,5,0,1296.495687716637,1294.3501225524099
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,19,Anna Kerko,Finland,211,2026,7,2007-08-25T00:00:00.000000,18.31895961670089,3,0,1295.5129487158854,1292.4095865436364
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,20,Trine Göpfert,Germany,107,2026,7,2005-06-19T00:00:00.000000,20.501026694045173,5,0,1304.072401925708,1299.6013231711995
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,21,Mille Marie Hagen,Norway,180,2026,7,2002-12-13T00:00:00.000000,23.017111567419576,4,0,1288.049989860898,1283.2668676329342
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,22,Daniela Dejori,Italy,37,2026,7,2002-08-01T00:00:00.000000,23.38398357289528,4,0,1284.001455937254,1278.391805200514
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,23,Veronica Gianmoena,Italy,29,2026,7,1995-10-25T00:00:00.000000,30.151950718685832,4,0,1281.9528869828714,1275.4309257295834
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,24,Annalena Slamik,Austria,41,2026,7,2003-03-23T00:00:00.000000,22.743326488706366,5,0,1288.2845752454987,1280.4913952006634
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,25,Hanna Midtsundstad,Norway,3,2026,7,1999-09-22T00:00:00.000000,26.24229979466119,3,0,1271.7904023086294,1263.7023468707075
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,26,Romane Baud,France,206,2026,7,2006-09-23T00:00:00.000000,19.238877481177276,7,0,1273.054300548576,1263.9123945902916
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,27,Nora Helene Evans,Norway,231,2026,7,2008-09-11T00:00:00.000000,17.270362765229294,3,0,1280.5064818082594,1270.0463944415535
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,28,Jonna Kil,Poland,68,2026,7,2000-07-09T00:00:00.000000,25.44558521560575,5,0,1280.796879535009,1269.3243723904059
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,29,Karina Kozlova,Ukraine,246,2026,7,2009-05-01T00:00:00.000000,16.635181382614647,3,0,1283.745950203532,1271.1472398898015
2025-12-19,Ramsau,Austria,L,5,Mass Start,1,World Cup,30,Jolana Hradilova,Czechia,87,2026,7,2004-06-29T00:00:00.000000,21.47296372347707,4,0,1259.1391455667292,1246.5878820537503
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,8,2000-08-18T00:00:00.000000,25.338809034907598,5,0,1348.164546672706,1360.7838388867012
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,2,Alexa Brabec,USA,81,2026,8,2004-10-08T00:00:00.000000,21.19917864476386,5,0,1346.0242836791576,1357.7338794147079
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,3,Nathalie Armbruster,Germany,168,2026,8,2006-01-02T00:00:00.000000,19.964407939767284,8,0,1353.577815528306,1363.969334335746
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,4,Lisa-Marie Hirner,Austria,52,2026,8,2003-10-03T00:00:00.000000,22.21492128678987,5,0,1329.613241784835,1340.0191345962844
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,5,Katharina Gruber,Austria,219,2026,8,2008-08-26T00:00:00.000000,17.31690622861054,6,0,1343.3519619453566,1352.1744931900907
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,6,Marte Leinan Lund,Norway,7,2026,8,2001-04-01T00:00:00.000000,24.720054757015742,4,0,1321.9500182901684,1330.682856782821
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,7,Ingrid Låte,Norway,201,2026,8,2007-07-23T00:00:00.000000,18.41204654346338,4,0,1317.556467631589,1325.4771016548682
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,8,Minja Korhonen,Finland,200,2026,8,2007-05-19T00:00:00.000000,18.590006844626966,8,0,1356.1204254991542,1361.4052914517647
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,9,Yuna Kasai,Japan,161,2026,8,2004-02-04T00:00:00.000000,21.87542778918549,5,0,1341.7923516912683,1346.6808832333004
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,10,Heta Hirvonen,Finland,218,2026,8,2008-10-16T00:00:00.000000,17.1772758384668,6,0,1331.6474924366646,1335.9667566923242
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,11,Annika Malacinski,USA,61,2026,8,2001-05-09T00:00:00.000000,24.61601642710472,5,0,1309.4917459349003,1313.7575225332653
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,12,Ema Volavsek,Slovenia,49,2026,8,2002-12-15T00:00:00.000000,23.014373716632445,6,0,1320.640392237083,1323.42918627715
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,13,Jenny Nowak,Germany,25,2026,8,2002-08-20T00:00:00.000000,23.3347022587269,8,0,1333.356097847723,1334.6026616650597
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,14,Teja Pavec,Slovenia,209,2026,8,2007-04-15T00:00:00.000000,18.68309377138946,6,0,1294.3501225524099,1296.2642903171622
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,15,Yuzuki Kainuma,Japan,239,2026,8,2007-07-22T00:00:00.000000,18.414784394250514,4,0,1320.7758689464117,1320.5588736199134
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,16,Léna Brocard,France,53,2026,8,2000-05-19T00:00:00.000000,25.587953456536617,6,0,1298.3457198700994,1298.0888394683627
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,17,Trine Göpfert,Germany,107,2026,8,2005-06-19T00:00:00.000000,20.503764544832308,6,0,1299.6013231711995,1298.290676459966
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,18,Daniela Dejori,Italy,37,2026,8,2002-08-01T00:00:00.000000,23.38672142368241,5,0,1278.391805200514,1276.987635071661
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,19,Ronja Loh,Germany,171,2026,8,2005-04-21T00:00:00.000000,20.6652977412731,7,0,1291.394740596417,1288.4353596649773
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,20,Mille Marie Hagen,Norway,180,2026,8,2002-12-13T00:00:00.000000,23.019849418206707,5,0,1283.2668676329342,1279.6548062804936
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,21,Jonna Kil,Poland,68,2026,8,2000-07-09T00:00:00.000000,25.44832306639288,6,0,1269.3243723904059,1265.3056990274513
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,22,Annalena Slamik,Austria,41,2026,8,2003-03-23T00:00:00.000000,22.746064339493497,6,0,1280.4913952006634,1274.99773728272
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,23,Romane Baud,France,206,2026,8,2006-09-23T00:00:00.000000,19.241615331964407,8,0,1263.9123945902916,1258.1229112667081
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,24,Karina Kozlova,Ukraine,246,2026,8,2009-05-01T00:00:00.000000,16.637919233401778,4,0,1271.1472398898015,1264.0512088911612
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,25,Veronica Gianmoena,Italy,29,2026,8,1995-10-25T00:00:00.000000,30.154688569472963,5,0,1275.4309257295834,1267.1528194552984
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,26,Greta Pinzani,Italy,96,2026,8,2005-02-14T00:00:00.000000,20.84599589322382,4,0,1277.8096851754128,1268.4303124247108
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,27,Hanna Midtsundstad,Norway,3,2026,8,1999-09-22T00:00:00.000000,26.245037645448324,4,0,1263.7023468707075,1253.921743343774
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,28,Nora Helene Evans,Norway,231,2026,8,2008-09-11T00:00:00.000000,17.27310061601643,4,0,1270.0463944415535,1258.9970895885858
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,29,Jolana Hradilova,Czechia,87,2026,8,2004-06-29T00:00:00.000000,21.475701574264203,5,0,1246.5878820537503,1235.526184366475
2025-12-20,Ramsau,Austria,L,5,Individual,0,World Cup,30,Tereza Koldovska,Czechia,89,2026,8,2004-10-19T00:00:00.000000,21.169062286105408,2,0,1283.0592849903805,1269.4560832379434
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,1,Ida Marie Hagen,Norway,60,2026,9,2000-08-18T00:00:00.000000,25.39356605065024,6,0,1360.7838388867012,1374.1650098569335
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,2,Minja Korhonen,Finland,200,2026,9,2007-05-19T00:00:00.000000,18.64476386036961,9,0,1361.4052914517647,1373.7579690346427
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,3,Nathalie Armbruster,Germany,168,2026,9,2006-01-02T00:00:00.000000,20.019164955509925,9,0,1363.969334335746,1375.2046230582303
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,4,Alexa Brabec,USA,81,2026,9,2004-10-08T00:00:00.000000,21.253935660506503,6,0,1357.7338794147079,1368.2551173259408
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,5,Ingrid Låte,Norway,201,2026,9,2007-07-23T00:00:00.000000,18.466803559206024,5,0,1325.4771016548682,1336.4980214010652
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,6,Yuna Kasai,Japan,161,2026,9,2004-02-04T00:00:00.000000,21.930184804928132,6,0,1346.6808832333004,1355.7126205222705
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,7,Marte Leinan Lund,Norway,7,2026,9,2001-04-01T00:00:00.000000,24.774811772758383,5,0,1330.682856782821,1339.459994627517
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,8,Jenny Nowak,Germany,25,2026,9,2002-08-20T00:00:00.000000,23.38945927446954,9,0,1334.6026616650597,1342.196582950069
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,9,Lisa-Marie Hirner,Austria,52,2026,9,2003-10-03T00:00:00.000000,22.269678302532512,6,0,1340.0191345962844,1346.3604616750204
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,10,Katharina Gruber,Austria,219,2026,9,2008-08-26T00:00:00.000000,17.371663244353183,7,0,1352.1744931900907,1356.9519623457156
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,11,Yuzuki Kainuma,Japan,239,2026,9,2007-07-22T00:00:00.000000,18.469541409993155,5,0,1320.5588736199134,1325.8105043337748
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,12,Trine Göpfert,Germany,107,2026,9,2005-06-19T00:00:00.000000,20.55852156057495,7,0,1298.290676459966,1303.5892248258376
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,13,Claudia Purker,Austria,177,2026,9,1999-01-15T00:00:00.000000,26.98425735797399,6,0,1290.0834844941662,1294.7677336773565
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,14,Teja Pavec,Slovenia,209,2026,9,2007-04-15T00:00:00.000000,18.7378507871321,7,0,1296.2642903171622,1299.6581156357274
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,15,Tia Malovrh,Slovenia,221,2026,9,2008-07-16T00:00:00.000000,17.4839151266256,4,0,1308.5413899993916,1310.3577992974906
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,16,Ema Volavsek,Slovenia,49,2026,9,2002-12-15T00:00:00.000000,23.069130732375086,7,0,1323.42918627715,1323.546131263603
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,17,Ronja Loh,Germany,171,2026,9,2005-04-21T00:00:00.000000,20.720054757015742,8,0,1288.4353596649773,1289.1969876164576
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,18,Annika Malacinski,USA,61,2026,9,2001-05-09T00:00:00.000000,24.670773442847363,6,0,1313.7575225332653,1312.3286621970808
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,19,Mille Marie Hagen,Norway,180,2026,9,2002-12-13T00:00:00.000000,23.07460643394935,6,0,1279.6548062804936,1278.8280374533606
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,20,Léna Brocard,France,53,2026,9,2000-05-19T00:00:00.000000,25.642710472279262,7,0,1298.0888394683627,1295.3968788197556
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,21,Daniela Dejori,Italy,37,2026,9,2002-08-01T00:00:00.000000,23.44147843942505,6,0,1276.987635071661,1274.2856311831451
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,22,Tara Geraghty-Moats,USA,58,2026,9,1993-04-12T00:00:00.000000,32.74469541409993,5,0,1307.5608533964967,1302.4233811986455
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,23,Jonna Kil,Poland,68,2026,9,2000-07-09T00:00:00.000000,25.503080082135522,7,0,1265.3056990274513,1261.148229782175
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,24,Anna Kerko,Finland,211,2026,9,2007-08-25T00:00:00.000000,18.376454483230663,4,0,1292.4095865436364,1285.98457634088
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,25,Annalena Slamik,Austria,41,2026,9,2003-03-23T00:00:00.000000,22.80082135523614,7,0,1274.99773728272,1268.388721533195
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,26,Veronica Gianmoena,Italy,29,2026,9,1995-10-25T00:00:00.000000,30.209445585215605,6,0,1267.1528194552984,1259.9094857891012
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,27,Nora Helene Evans,Norway,231,2026,9,2008-09-11T00:00:00.000000,17.32785763175907,5,0,1258.9970895885858,1251.132099096171
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,28,Sofia Eggensberger,Germany,213,2026,9,2007-08-24T00:00:00.000000,18.379192334017795,2,0,1291.0,1280.6412060690066
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,29,Maja Loh,Germany,215,2026,9,2007-04-18T00:00:00.000000,18.729637234770706,2,0,1291.0198727790644,1279.6601454478284
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,30,Hanna Midtsundstad,Norway,3,2026,9,1999-09-22T00:00:00.000000,26.299794661190965,5,0,1253.921743343774,1243.2910879364554
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,31,Anna-Sophie Gredler,Austria,223,2026,9,2008-01-21T00:00:00.000000,17.96851471594798,5,0,1279.6652480249443,1266.837990482447
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,32,Jolana Hradilova,Czechia,87,2026,9,2004-06-29T00:00:00.000000,21.530458590006845,6,0,1235.526184366475,1223.7361550963992
2026-01-09,Otepää,Estonia,L,5,Mass Start,1,World Cup,33,Greta Pinzani,Italy,96,2026,9,2005-02-14T00:00:00.000000,20.90075290896646,5,0,1268.4303124247108,1254.1275377577124
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,10,2000-08-18T00:00:00.000000,25.39630390143737,7,0,1374.1650098569335,1385.7649926557785
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,2,Yuna Kasai,Japan,161,2026,10,2004-02-04T00:00:00.000000,21.932922655715263,7,0,1355.7126205222705,1367.076030828617
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,3,Minja Korhonen,Finland,200,2026,10,2007-05-19T00:00:00.000000,18.647501711156742,10,0,1373.7579690346427,1383.3746426483735
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,4,Alexa Brabec,USA,81,2026,10,2004-10-08T00:00:00.000000,21.256673511293634,7,0,1368.2551173259408,1377.0981397470955
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,5,Ingrid Låte,Norway,201,2026,10,2007-07-23T00:00:00.000000,18.469541409993155,6,0,1336.4980214010652,1345.668378500521
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,6,Katharina Gruber,Austria,219,2026,10,2008-08-26T00:00:00.000000,17.374401095140314,8,0,1356.9519623457156,1364.2636990555
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,7,Nathalie Armbruster,Germany,168,2026,10,2006-01-02T00:00:00.000000,20.021902806297057,10,0,1375.2046230582303,1380.7620097719876
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,8,Jenny Nowak,Germany,25,2026,10,2002-08-20T00:00:00.000000,23.392197125256672,10,0,1342.196582950069,1348.1266031636187
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,9,Marte Leinan Lund,Norway,7,2026,10,2001-04-01T00:00:00.000000,24.777549623545518,6,0,1339.459994627517,1344.5053376200765
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,10,Ema Volavsek,Slovenia,49,2026,10,2002-12-15T00:00:00.000000,23.071868583162217,8,0,1323.546131263603,1328.2650810443447
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,11,Yuzuki Kainuma,Japan,239,2026,10,2007-07-22T00:00:00.000000,18.472279260780287,6,0,1325.8105043337748,1329.4333524758881
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,12,Claudia Purker,Austria,177,2026,10,1999-01-15T00:00:00.000000,26.986995208761122,7,0,1294.7677336773565,1298.710961060575
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,13,Tara Geraghty-Moats,USA,58,2026,10,1993-04-12T00:00:00.000000,32.747433264887064,6,0,1302.4233811986455,1305.0408254328322
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,14,Annika Malacinski,USA,61,2026,10,2001-05-09T00:00:00.000000,24.673511293634498,7,0,1312.3286621970808,1313.524478938579
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,15,Trine Göpfert,Germany,107,2026,10,2005-06-19T00:00:00.000000,20.56125941136208,8,0,1303.5892248258376,1304.1570402794134
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,16,Tia Malovrh,Slovenia,221,2026,10,2008-07-16T00:00:00.000000,17.48665297741273,5,0,1310.3577992974906,1309.6374902562357
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,17,Mille Marie Hagen,Norway,180,2026,10,2002-12-13T00:00:00.000000,23.07734428473648,7,0,1278.8280374533606,1278.4479142463215
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,18,Veronica Gianmoena,Italy,29,2026,10,1995-10-25T00:00:00.000000,30.212183436002736,7,0,1259.9094857891012,1259.3264466637002
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,19,Ronja Loh,Germany,171,2026,10,2005-04-21T00:00:00.000000,20.722792607802873,9,0,1289.1969876164576,1286.3770366708789
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,20,Jonna Kil,Poland,68,2026,10,2000-07-09T00:00:00.000000,25.505817932922657,8,0,1261.148229782175,1258.5132796861683
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,21,Léna Brocard,France,53,2026,10,2000-05-19T00:00:00.000000,25.645448323066393,8,0,1295.3968788197556,1290.3133444495895
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,22,Daniela Dejori,Italy,37,2026,10,2002-08-01T00:00:00.000000,23.444216290212182,7,0,1274.2856311831451,1269.0976335098344
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,23,Anna Kerko,Finland,211,2026,10,2007-08-25T00:00:00.000000,18.379192334017795,5,0,1285.98457634088,1279.3010466674057
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,24,Annalena Slamik,Austria,41,2026,10,2003-03-23T00:00:00.000000,22.803559206023273,8,0,1268.388721533195,1261.4494956488222
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,25,Greta Pinzani,Italy,96,2026,10,2005-02-14T00:00:00.000000,20.903490759753595,6,0,1254.1275377577124,1246.7861711592218
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,26,Sofia Eggensberger,Germany,213,2026,10,2007-08-24T00:00:00.000000,18.38193018480493,3,0,1280.6412060690066,1271.1842880864651
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,27,Maja Loh,Germany,215,2026,10,2007-04-18T00:00:00.000000,18.732375085557837,3,0,1279.6601454478284,1269.244786172502
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,28,Hanna Midtsundstad,Norway,3,2026,10,1999-09-22T00:00:00.000000,26.302532511978097,6,0,1243.2910879364554,1233.399546591572
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,29,Anna-Sophie Gredler,Austria,223,2026,10,2008-01-21T00:00:00.000000,17.971252566735114,6,0,1266.837990482447,1254.9640491190619
2026-01-10,Otepää,Estonia,L,5,Individual,0,World Cup,30,Jolana Hradilova,Czechia,87,2026,10,2004-06-29T00:00:00.000000,21.533196440793976,7,0,1223.7361550963992,1212.6439070731126
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,1,Ida Marie Hagen,Norway,60,2026,11,2000-08-18T00:00:00.000000,25.399041752224502,8,0,1385.7649926557785,1397.2312518540987
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,2,Minja Korhonen,Finland,200,2026,11,2007-05-19T00:00:00.000000,18.650239561943874,11,0,1383.3746426483735,1393.9405077157849
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,3,Alexa Brabec,USA,81,2026,11,2004-10-08T00:00:00.000000,21.259411362080765,8,0,1377.0981397470955,1386.926929415462
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,4,Lisa-Marie Hirner,Austria,52,2026,11,2003-10-03T00:00:00.000000,22.275154004106774,7,0,1346.3604616750204,1356.5013599748702
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,5,Marte Leinan Lund,Norway,7,2026,11,2001-04-01T00:00:00.000000,24.78028747433265,7,0,1344.5053376200765,1353.726486250045
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,6,Tara Geraghty-Moats,USA,58,2026,11,1993-04-12T00:00:00.000000,32.75017111567419,7,0,1305.0408254328322,1314.984923917333
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,7,Ema Volavsek,Slovenia,49,2026,11,2002-12-15T00:00:00.000000,23.07460643394935,9,0,1328.2650810443447,1336.1923696296867
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,8,Yuna Kasai,Japan,161,2026,11,2004-02-04T00:00:00.000000,21.935660506502394,8,0,1367.076030828617,1372.3285076157824
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,9,Jenny Nowak,Germany,25,2026,11,2002-08-20T00:00:00.000000,23.394934976043807,11,0,1348.1266031636187,1353.191192866611
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,10,Annika Malacinski,USA,61,2026,11,2001-05-09T00:00:00.000000,24.67624914442163,8,0,1313.524478938579,1319.0966290581057
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,11,Katharina Gruber,Austria,219,2026,11,2008-08-26T00:00:00.000000,17.377138945927445,9,0,1364.2636990555,1366.635852174741
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,12,Claudia Purker,Austria,177,2026,11,1999-01-15T00:00:00.000000,26.989733059548254,8,0,1298.710961060575,1302.9326476286938
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,13,Ingrid Låte,Norway,201,2026,11,2007-07-23T00:00:00.000000,18.472279260780287,7,0,1345.668378500521,1346.8392040255926
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,14,Veronica Gianmoena,Italy,29,2026,11,1995-10-25T00:00:00.000000,30.21492128678987,8,0,1259.3264466637002,1263.2654318394812
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,15,Yuzuki Kainuma,Japan,239,2026,11,2007-07-22T00:00:00.000000,18.475017111567418,7,0,1329.4333524758881,1329.3096606250538
2026-01-11,Otepää,Estonia,L,5,Individual Compact,0,World Cup,16,Tia Malovrh,Slovenia,221,2026,11,2008-07-16T00:00:00.000000,17.489390828199863,6,0,1309.6374902562357,1309.3800219698828
