Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,40,Raffaele Buzzi,Italy,1103,2026,4,1995-07-17T00:00:00.000000,30.182067077344286,4,0,1307.3562020248467,1297.6279640372736
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,41,Gael Blondeau,France,1485,2026,4,2000-12-28T00:00:00.000000,24.73100616016427,4,0,1307.59781010922,1296.84873786653
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,42,Niklas Malacinski,USA,1429,2026,4,2003-12-07T00:00:00.000000,21.790554414784395,1,0,1300.0,1288.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,43,Gašper Brecl,Slovenia,1295,2026,4,1999-11-18T00:00:00.000000,25.842573579739902,4,0,1294.9601537298445,1283.3006909245787
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,44,Aleksander Skoglund,Norway,1220,2026,4,1999-05-06T00:00:00.000000,26.379192334017795,1,0,1300.0,1286.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,45,Matteo Baud,France,1765,2026,4,2002-06-26T00:00:00.000000,23.238877481177276,4,0,1312.2354082487943,1297.086498595206
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,46,Aaron Kostner,Italy,1193,2026,4,1999-07-08T00:00:00.000000,26.206707734428473,3,0,1294.0,1279.4232665985935
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,47,Ben Loomis,USA,1179,2026,4,1998-06-09T00:00:00.000000,27.28542094455852,1,0,1300.0,1283.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,48,Stephen Schumann,USA,1237,2026,4,2000-03-14T00:00:00.000000,25.522245037645447,1,0,1300.0,1282.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,49,Alessandro Pittin,Italy,8,2026,4,1990-02-11T00:00:00.000000,35.60848733744011,3,0,1299.2958034491376,1281.2626287755672
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,50,Matic Garbajs,Slovenia,1996,2026,4,2003-10-21T00:00:00.000000,21.919233401779604,4,0,1281.2015773361882,1263.725758973957
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,51,Milosz Krzempek,Poland,2360,2026,4,2003-05-01T00:00:00.000000,22.392881587953458,1,0,1300.0,1279.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,52,Oleksandr Shumbarets,Ukraine,1478,2026,4,2001-09-17T00:00:00.000000,24.01095140314853,3,0,1283.0,1263.3697434029416
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,53,Dmytro Mazurchuk,Ukraine,1197,2026,4,1999-01-19T00:00:00.000000,26.67214236824093,4,0,1281.3222235883072,1260.8360480920373
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,54,Carter Brubaker,USA,1788,2026,4,2003-12-22T00:00:00.000000,21.749486652977414,1,0,1300.0,1276.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,55,Eros Consolati,Italy,2068,2026,4,2004-08-12T00:00:00.000000,21.1088295687885,1,0,1300.0,1275.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,56,Andrzej Waliczek,Poland,2383,2026,4,2005-01-01T00:00:00.000000,20.720054757015742,1,0,1300.0,1274.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,57,Erazem Stanonik,Slovenia,1994,2026,4,2002-01-23T00:00:00.000000,23.66050650239562,4,0,1277.1412363300688,1253.013688770482
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,58,Wancheng Cai,China,2316,2026,4,2003-01-01T00:00:00.000000,22.72142368240931,1,0,1300.0,1272.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,59,Zihe Zhao,China,1704,2026,4,2000-07-29T00:00:00.000000,25.14715947980835,1,0,1300.0,1271.9061103051306
2025-09-21,Val di Fiemme,Italy,M,10,Individual,0,Sunday 21.Sep 2025,60,Jialei Wang,China,2515,2026,4,2003-04-24T00:00:00.000000,22.41204654346338,1,0,1300.0,1270.9061103051306
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,1,Johannes Lamparter,Austria,1469,2026,5,2001-11-08T00:00:00.000000,24.05475701574264,3,0,1342.4405452388644,1367.7120513900516
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,2,Julian Schmid,Germany,1348,2026,5,1999-09-01T00:00:00.000000,26.24229979466119,3,0,1332.7851882652756,1357.8400347195563
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,3,Ilkka Herola,Finland,97,2026,5,1995-06-22T00:00:00.000000,30.43668720054757,2,0,1323.9061103051306,1348.6839514816165
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,4,Kristjan Ilves,Estonia,403,2026,5,1996-06-10T00:00:00.000000,29.467488021902806,2,0,1308.9061103051306,1333.9084420415393
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,5,Jens Lurås Oftebro,Norway,1329,2026,5,2000-07-21T00:00:00.000000,25.35523613963039,1,0,1300.0,1324.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,6,Franz-Josef Rehrl,Austria,72,2026,5,1993-03-15T00:00:00.000000,32.70636550308008,2,0,1328.9061103051306,1350.2765645866455
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,7,Thomas Rettenegger,Austria,1467,2026,5,2000-02-05T00:00:00.000000,25.812457221081452,3,0,1344.1822414458122,1363.3128487915108
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,8,Eero Hirvonen,Finland,1155,2026,5,1996-01-30T00:00:00.000000,29.828884325804243,2,0,1309.9061103051306,1330.8267596665542
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,9,Einar Lurås Oftebro,Norway,1217,2026,5,1998-08-06T00:00:00.000000,27.312799452429843,2,0,1324.9061103051306,1343.6024288645483
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,10,Johannes Rydzek,Germany,14,2026,5,1991-12-09T00:00:00.000000,33.97125256673511,5,0,1347.2517579176174,1363.1343965757878
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,11,Terence Weber,Germany,1137,2026,5,1996-09-24T00:00:00.000000,29.1772758384668,3,0,1321.9575862403372,1338.8943323575866
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,12,David Mach,Germany,1468,2026,5,2000-05-14T00:00:00.000000,25.541409993155373,3,0,1335.6990062639684,1350.5170893414129
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,13,Akito Watabe,Japan,3,2026,5,1988-05-26T00:00:00.000000,37.50855578370979,2,0,1303.9061103051306,1320.3168268083652
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,14,Martin Fritz,Austria,1090,2026,5,1994-10-24T00:00:00.000000,31.096509240246405,3,0,1333.6128374800492,1346.6004042202658
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,15,Stefan Rettenegger,Austria,1775,2026,5,2002-02-03T00:00:00.000000,23.81656399726215,3,0,1350.0101451308742,1360.6703535317552
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,16,Wendelin Thannheimer,Germany,1461,2026,5,1999-11-25T00:00:00.000000,26.00958247775496,3,0,1336.2683228805076,1347.0401801075905
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,17,Paul Walcher,Austria,1988,2026,5,2005-04-30T00:00:00.000000,20.580424366872005,3,0,1334.3024782839461,1344.234001146399
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,18,Aleksander Skoglund,Norway,1220,2026,5,1999-05-06T00:00:00.000000,26.56536618754278,2,0,1286.9061103051306,1299.7030849997154
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,19,Samuel Costa,Italy,84,2026,5,1992-11-30T00:00:00.000000,32.993839835728956,5,0,1334.611914947919,1342.5182965217623
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,20,Florian Kolb,Austria,1982,2026,5,2001-11-24T00:00:00.000000,24.01095140314853,5,0,1342.409254873002,1348.6832935830316
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,21,Tristan Sommerfeldt,Germany,1992,2026,5,2004-12-16T00:00:00.000000,20.95003422313484,3,0,1312.3562020248467,1320.0767303445025
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,22,Kasper Moen Flatla,Norway,1230,2026,5,1999-02-22T00:00:00.000000,26.765229295003422,2,0,1297.9061103051306,1305.8066526104858
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,23,Jiri Konvalinka,Czechia,2037,2026,5,2004-11-27T00:00:00.000000,21.00205338809035,5,0,1332.2318247695066,1336.331666368859
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,24,Gael Blondeau,France,1485,2026,5,2000-12-28T00:00:00.000000,24.917180013689254,5,0,1296.84873786653,1302.835554878335
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,25,Edgar Vallet,France,1317,2026,5,2000-06-26T00:00:00.000000,25.423682409308693,5,0,1298.9418630183316,1303.7578786954984
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,26,Ben Loomis,USA,1179,2026,5,1998-06-09T00:00:00.000000,27.471594798083505,2,0,1283.9061103051306,1288.947025845679
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,27,Espen Andersen,Norway,345,2026,5,1993-10-28T00:00:00.000000,32.08487337440109,2,0,1315.9061103051306,1317.3367396963242
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,28,Marco Heinis,France,1903,2026,5,2003-04-14T00:00:00.000000,22.625598904859686,5,0,1330.1579590562544,1329.4265135520743
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,29,Vid Vrhovnik,Slovenia,1196,2026,5,1999-07-12T00:00:00.000000,26.38193018480493,5,0,1312.8245835826815,1312.5068574949453
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,30,Aaron Kostner,Italy,1193,2026,5,1999-07-08T00:00:00.000000,26.392881587953458,4,0,1279.4232665985935,1280.828130608623
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,31,Kodai Kimura,Japan,1459,2026,5,2001-06-06T00:00:00.000000,24.479123887748116,1,0,1300.0,1298.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,32,Niklas Malacinski,USA,1429,2026,5,2003-12-07T00:00:00.000000,21.976728268309376,2,0,1288.9061103051306,1287.540309233787
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,33,Laurent Muhlethaler,France,1146,2026,5,1997-09-27T00:00:00.000000,28.16974674880219,5,0,1353.2272296138358,1345.6285393931266
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,34,Jan Vytrval,Czechia,1239,2026,5,1998-05-08T00:00:00.000000,27.55920602327173,5,0,1304.1384868979476,1299.5302260129354
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,35,Herman Happonen,Finland,2346,2026,5,2004-02-10T00:00:00.000000,21.79876796714579,3,0,1310.6474225823408,1304.5075205678716
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,36,Richard Stenzel,Germany,2351,2026,5,2005-10-26T00:00:00.000000,20.090349075975357,5,0,1339.7465952403657,1330.236297005116
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,37,Simen Tiller,Norway,370,2026,5,1995-11-25T00:00:00.000000,30.00958247775496,2,0,1301.9061103051306,1294.4801431289895
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,38,Sora Yachi,Japan,1774,2026,5,2000-05-04T00:00:00.000000,25.568788501026695,2,0,1299.9061103051306,1291.6434219522052
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,39,Mario Seidl,Austria,88,2026,5,1992-12-08T00:00:00.000000,32.97193702943189,1,0,1300.0,1290.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,40,Simon Mach,Germany,1981,2026,5,2002-10-20T00:00:00.000000,23.107460643394933,5,0,1313.817701404952,1302.4188677609632
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,41,Matteo Baud,France,1765,2026,5,2002-06-26T00:00:00.000000,23.425051334702257,5,0,1297.086498595206,1286.053917393551
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,42,Ryota Yamamoto,Japan,1154,2026,5,1997-05-13T00:00:00.000000,28.544832306639286,2,0,1302.9061103051306,1290.3984889887206
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,43,Raffaele Buzzi,Italy,1103,2026,5,1995-07-17T00:00:00.000000,30.368240930869266,5,0,1297.6279640372736,1284.5512029248837
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,44,Erik Lynch,USA,372,2026,5,1994-06-09T00:00:00.000000,31.471594798083505,4,0,1277.0205235311748,1264.620143374647
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,45,Wille Karhumaa,Finland,1250,2026,5,2000-06-07T00:00:00.000000,25.475701574264203,3,0,1273.2130932468438,1260.1208210807106
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,46,Shogo Azegami,Japan,2307,2026,5,2001-11-04T00:00:00.000000,24.06570841889117,1,0,1300.0,1283.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,47,Dmytro Mazurchuk,Ukraine,1197,2026,5,1999-01-19T00:00:00.000000,26.858316221765914,5,0,1260.8360480920373,1246.740283591795
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,48,Jiawen Zhao,China,1705,2026,5,2001-01-16T00:00:00.000000,24.865160848733744,1,0,1300.0,1281.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,49,Pascal Müller,Switzerland,1475,2026,5,2001-07-17T00:00:00.000000,24.366872005475702,4,0,1289.8416738757219,1271.3996920481832
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,50,Carter Brubaker,USA,1788,2026,5,2003-12-22T00:00:00.000000,21.935660506502394,2,0,1276.9061103051306,1258.514998053993
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,51,Domenico Mariotti,Italy,1471,2026,5,2001-10-09T00:00:00.000000,24.136892539356605,2,0,1292.4061103051306,1271.7552016379245
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,52,Gašper Brecl,Slovenia,1295,2026,5,1999-11-18T00:00:00.000000,26.028747433264886,5,0,1283.3006909245787,1262.3908002039325
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,53,Yoshito Watabe,Japan,32,2026,5,1991-10-04T00:00:00.000000,34.15195071868583,2,0,1296.9061103051306,1273.8882465475142
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,54,Aapeli Karislahti,Finland,2527,2026,5,2008-04-28T00:00:00.000000,17.585215605749486,1,0,1300.0,1275.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,55,Oleksandr Shumbarets,Ukraine,1478,2026,5,2001-09-17T00:00:00.000000,24.197125256673512,4,0,1263.3697434029416,1241.0706886570197
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,56,Valtteri Holopainen,Finland,2397,2026,5,2005-09-24T00:00:00.000000,20.177960301163587,1,0,1300.0,1273.7296475418668
2025-11-28,Kuusamo,Finland,M,7.5,Individual Compact,0,World Cup,57,Eemeli Kurttila,Finland,2455,2026,5,2007-05-05T00:00:00.000000,18.56810403832991,2,0,1282.3562020248467,1256.5230313602458
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,1,Johannes Lamparter,Austria,1469,2026,6,2001-11-08T00:00:00.000000,24.057494866529773,4,0,1367.7120513900516,1388.7854103985985
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,2,Julian Schmid,Germany,1348,2026,6,1999-09-01T00:00:00.000000,26.245037645448324,4,0,1357.8400347195563,1378.6177232932885
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,3,Thomas Rettenegger,Austria,1467,2026,6,2000-02-05T00:00:00.000000,25.815195071868583,4,0,1363.3128487915108,1382.699390154529
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,4,Einar Lurås Oftebro,Norway,1217,2026,6,1998-08-06T00:00:00.000000,27.315537303216974,3,0,1343.6024288645483,1363.404417170495
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,5,Ilkka Herola,Finland,97,2026,6,1995-06-22T00:00:00.000000,30.439425051334702,3,0,1348.6839514816165,1367.1193701842267
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,6,Franz-Josef Rehrl,Austria,72,2026,6,1993-03-15T00:00:00.000000,32.709103353867214,3,0,1350.2765645866455,1367.5973064763425
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,7,Wendelin Thannheimer,Germany,1461,2026,6,1999-11-25T00:00:00.000000,26.012320328542096,4,0,1347.0401801075905,1363.5940682071193
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,8,Andreas Skoglund,Norway,1449,2026,6,2001-03-22T00:00:00.000000,24.689938398357288,1,0,1300.0,1318.968933887016
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,9,Marco Heinis,France,1903,2026,6,2003-04-14T00:00:00.000000,22.628336755646817,6,0,1329.4265135520743,1345.2554488253777
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,10,David Mach,Germany,1468,2026,6,2000-05-14T00:00:00.000000,25.544147843942504,4,0,1350.5170893414129,1363.820521454183
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,11,Martin Fritz,Austria,1090,2026,6,1994-10-24T00:00:00.000000,31.09924709103354,4,0,1346.6004042202658,1359.1860058395866
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,12,Simon Mach,Germany,1981,2026,6,2002-10-20T00:00:00.000000,23.110198494182068,6,0,1302.4188677609632,1317.211998254827
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,13,Florian Kolb,Austria,1982,2026,6,2001-11-24T00:00:00.000000,24.01368925393566,6,0,1348.6832935830316,1359.1187596797045
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,14,Paul Walcher,Austria,1988,2026,6,2005-04-30T00:00:00.000000,20.583162217659137,4,0,1344.234001146399,1353.990376745285
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,15,Espen Andersen,Norway,345,2026,6,1993-10-28T00:00:00.000000,32.087611225188226,3,0,1317.3367396963242,1328.04461094708
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,16,Laurent Muhlethaler,France,1146,2026,6,1997-09-27T00:00:00.000000,28.17248459958932,6,0,1345.6285393931266,1353.284251359691
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,17,Sora Yachi,Japan,1774,2026,6,2000-05-04T00:00:00.000000,25.571526351813826,3,0,1291.6434219522052,1302.2189031816713
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,18,Mario Seidl,Austria,88,2026,6,1992-12-08T00:00:00.000000,32.97467488021903,2,0,1290.7296475418668,1300.3713581455718
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,19,Atsushi Narita,Japan,2388,2026,6,2005-07-07T00:00:00.000000,20.396988364134156,1,0,1300.0,1307.968933887016
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,20,Johannes Rydzek,Germany,14,2026,6,1991-12-09T00:00:00.000000,33.973990417522245,6,0,1363.1343965757878,1365.53366605018
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,21,Richard Stenzel,Germany,2351,2026,6,2005-10-26T00:00:00.000000,20.093086926762492,6,0,1330.236297005116,1334.0064357947117
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,22,Eero Hirvonen,Finland,1155,2026,6,1996-01-30T00:00:00.000000,29.831622176591374,3,0,1330.8267596665542,1333.554034481659
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,23,Kodai Kimura,Japan,1459,2026,6,2001-06-06T00:00:00.000000,24.48186173853525,2,0,1298.7296475418668,1302.7908750365573
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,24,Edgar Vallet,France,1317,2026,6,2000-06-26T00:00:00.000000,25.426420260095824,6,0,1303.7578786954984,1306.4536564794485
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,25,Terence Weber,Germany,1137,2026,6,1996-09-24T00:00:00.000000,29.180013689253936,4,0,1338.8943323575866,1338.0367664159166
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,26,Herman Happonen,Finland,2346,2026,6,2004-02-10T00:00:00.000000,21.801505817932924,4,0,1304.5075205678716,1305.1487866843124
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,27,Pascal Müller,Switzerland,1475,2026,6,2001-07-17T00:00:00.000000,24.369609856262834,5,0,1271.3996920481832,1273.4358669291003
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,28,Akito Watabe,Japan,3,2026,6,1988-05-26T00:00:00.000000,37.51129363449692,3,0,1320.3168268083652,1317.8078999595048
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,29,Stefan Rettenegger,Austria,1775,2026,6,2002-02-03T00:00:00.000000,23.81930184804928,4,0,1360.6703535317552,1354.2455537703265
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,30,Vid Vrhovnik,Slovenia,1196,2026,6,1999-07-12T00:00:00.000000,26.38466803559206,6,0,1312.5068574949453,1308.5661719607524
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,31,Jan Vytrval,Czechia,1239,2026,6,1998-05-08T00:00:00.000000,27.561943874058862,6,0,1299.5302260129354,1295.5332929778479
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,32,Samuel Costa,Italy,84,2026,6,1992-11-30T00:00:00.000000,32.99657768651608,6,0,1342.5182965217623,1334.3986143942197
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,33,Eemeli Kurttila,Finland,2455,2026,6,2007-05-05T00:00:00.000000,18.570841889117045,3,0,1256.5230313602458,1253.620537547441
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,34,Ryota Yamamoto,Japan,1154,2026,6,1997-05-13T00:00:00.000000,28.54757015742642,3,0,1290.3984889887206,1284.064196199918
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,35,Kristjan Ilves,Estonia,403,2026,6,1996-06-10T00:00:00.000000,29.470225872689937,3,0,1333.9084420415393,1323.4121268166225
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,36,Simen Tiller,Norway,370,2026,6,1995-11-25T00:00:00.000000,30.012320328542096,3,0,1294.4801431289895,1285.8498908220186
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,37,Gael Blondeau,France,1485,2026,6,2000-12-28T00:00:00.000000,24.919917864476385,6,0,1302.835554878335,1292.598392494783
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,38,Matteo Baud,France,1765,2026,6,2002-06-26T00:00:00.000000,23.42778918548939,6,0,1286.053917393551,1276.0341554234046
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,39,Tristan Sommerfeldt,Germany,1992,2026,6,2004-12-16T00:00:00.000000,20.95277207392197,4,0,1320.0767303445025,1306.5852679780899
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,40,Jiri Konvalinka,Czechia,2037,2026,6,2004-11-27T00:00:00.000000,21.00479123887748,6,0,1336.331666368859,1320.659693864472
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,41,Aleksander Skoglund,Norway,1220,2026,6,1999-05-06T00:00:00.000000,26.56810403832991,3,0,1299.7030849997154,1285.6935926978192
2025-11-29,Kuusamo,Finland,M,10,Individual,0,World Cup,42,Niklas Malacinski,USA,1429,2026,6,2003-12-07T00:00:00.000000,21.979466119096507,3,0,1287.540309233787,1273.4130008795264
