Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,8,Jean-Phillippe Le Guellec,Canada,43,2009,5,1985-07-31T00:00:00.000000,23.370294318959616,44,0,1295.887906355477,1328.1501815211152
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,9,Christoph Sumann,Austria,22,2009,5,1976-01-19T00:00:00.000000,32.90075290896646,189,0,1411.0216479978346,1430.3604943108649
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,10,Vincent Jay,France,15,2009,5,1985-05-18T00:00:00.000000,23.57289527720739,26,0,1239.7935376751095,1275.0554251507963
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,11,Alexander Wolf,Germany,48,2009,5,1978-12-21T00:00:00.000000,29.979466119096507,208,0,1434.425873242459,1448.9354400605987
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,12,Carl Johan Bergman,Sweden,12,2009,5,1978-03-14T00:00:00.000000,30.751540041067763,197,0,1398.3893813180448,1415.114668214455
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,13,Maxim Maksimov,Russia,103,2009,5,1979-09-06T00:00:00.000000,29.270362765229294,18,0,1295.5008553720613,1321.3737904892737
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,14,Maxim Tchoudov,Russia,21,2009,5,1982-11-12T00:00:00.000000,26.086242299794662,93,0,1472.5020327499178,1479.6396301881439
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,15,Stian Eckhoff,Norway,148,2009,5,1979-09-03T00:00:00.000000,29.27857631759069,168,0,1410.311921489217,1422.005926503822
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,16,Matthias Simmen,Switzerland,52,2009,5,1972-02-03T00:00:00.000000,36.85968514715948,160,0,1253.6197861376888,1279.8209915072796
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,17,Andriy Deryzemlya,Ukraine,49,2009,5,1977-08-18T00:00:00.000000,31.32101300479124,221,0,1306.5412179800064,1326.1496927079481
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,18,Ivan Joller,Switzerland,107,2009,5,1983-04-24T00:00:00.000000,25.639972621492127,30,0,1261.774076826447,1284.6002858344575
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,19,Markus Windisch,Italy,102,2009,5,1984-05-12T00:00:00.000000,24.588637919233403,52,0,1256.637357957831,1278.684821129219
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,20,Christoph Stephan,Germany,28,2009,5,1986-01-12T00:00:00.000000,22.918548939082818,35,0,1343.573456458791,1355.54370624689
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,21,Halvard Hanevold,Norway,105,2009,5,1969-12-03T00:00:00.000000,39.0280629705681,385,0,1487.754195311418,1484.5483531608495
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,22,Mattias Nilsson Jr.,Sweden,64,2009,5,1982-02-19T00:00:00.000000,26.8145106091718,142,0,1305.3687634300295,1318.6680037563053
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,23,Alexander Os,Norway,31,2009,5,1980-01-21T00:00:00.000000,28.895277207392198,83,0,1412.1471244543818,1413.3759557543733
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,24,Simon Hallenbarter,Switzerland,18,2009,5,1979-03-05T00:00:00.000000,29.776865160848732,107,0,1275.9978952420843,1289.693652077033
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,25,Rustam Valiullin,Belarus,111,2009,5,1976-06-24T00:00:00.000000,32.47091033538672,191,0,1294.0535233327207,1304.6445228853217
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,26,Tomas Holubec,Czechia,57,2009,5,1976-01-11T00:00:00.000000,32.92265571526352,182,0,1210.4515216026878,1227.919451902456
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,27,Zdenek Vitek,Czechia,73,2009,5,1977-07-25T00:00:00.000000,31.38672142368241,213,0,1318.8523754701635,1324.3482869948318
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,28,Michael Rösch,Germany,106,2009,5,1983-05-04T00:00:00.000000,25.61259411362081,117,0,1470.0032430822887,1459.3646687388018
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,29,Oleg Berezhnoy,Ukraine,67,2009,5,1984-01-18T00:00:00.000000,24.90349075975359,16,0,1300.0,1304.8450446633
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,30,Toni Lang,Germany,77,2009,5,1982-04-22T00:00:00.000000,26.644763860369608,7,0,1293.8959384712073,1298.0743259053302
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,31,Tobias Eberhard,Austria,40,2009,5,1985-01-12T00:00:00.000000,23.917864476386036,28,0,1284.0606103165583,1287.9466312141342
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,32,Jörgen Brink,Sweden,143,2009,5,1974-03-10T00:00:00.000000,34.76249144421629,12,0,1259.4164804882448,1264.475689352719
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,33,Daniel Mesotitsch,Austria,26,2009,5,1976-05-22T00:00:00.000000,32.56125941136208,175,0,1366.2307881549518,1359.1812736438585
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,34,Andreas Birnbacher,Germany,23,2009,5,1981-09-11T00:00:00.000000,27.255304585900067,122,0,1462.0395764093942,1444.4067933133251
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,35,Andrei Makoveev,Russia,29,2009,5,1982-10-16T00:00:00.000000,26.16016427104723,51,0,1297.855617802044,1295.2040506322214
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,36,Sergey Novikov,Belarus,89,2009,5,1979-04-27T00:00:00.000000,29.63175906913073,133,0,1330.6264553166743,1323.347956703073
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,37,Hidenori Isa,Japan,141,2009,5,1976-07-30T00:00:00.000000,32.37234770704997,152,0,1196.6660374780276,1201.2524837159845
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,38,Robin Clegg,Canada,125,2009,5,1977-08-11T00:00:00.000000,31.340177960301162,122,0,1200.1601909676629,1203.144075733224
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,39,Ivan Tcherezov,Russia,8,2009,5,1980-11-18T00:00:00.000000,28.0684462696783,120,0,1475.2566016287883,1450.0057969692973
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,40,Serguei Sednev,Ukraine,14,2009,5,1983-12-19T00:00:00.000000,24.985626283367555,44,0,1278.3651461292789,1271.2522071728763
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,41,Andrei Prokunin,Russia,195,2009,5,1978-05-07T00:00:00.000000,30.60369609856263,61,0,1301.569714136234,1290.826722754488
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,42,Indrek Tobreluts,Estonia,95,2009,5,1976-04-05T00:00:00.000000,32.68993839835729,216,0,1207.0886113315091,1204.2955775806063
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,43,Mattia Cola,Italy,138,2009,5,1984-05-03T00:00:00.000000,24.61327857631759,20,0,1300.0,1286.8450446633
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,44,Scott Perras,Canada,71,2009,5,1983-10-25T00:00:00.000000,25.136208076659823,19,0,1263.6623419601062,1252.872987518147
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,45,Jean Guillaume Beatrix,France,58,2009,5,1988-03-24T00:00:00.000000,20.722792607802873,6,0,1270.3050976185289,1257.569681517176
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,46,Roman Pryma,Ukraine,83,2009,5,1981-11-06T00:00:00.000000,27.10198494182067,64,0,1245.9908642756848,1234.366202154467
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,47,Chengye Zhang,China,99,2009,5,1982-05-20T00:00:00.000000,26.56810403832991,97,0,1361.7586391001425,1337.1626745448675
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,48,Ronny Hafsås,Norway,140,2009,5,1985-11-14T00:00:00.000000,23.080082135523615,11,0,1341.884330062225,1318.0270323982886
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,49,Julian Eberhard,Austria,54,2009,5,1986-11-09T00:00:00.000000,22.094455852156056,11,0,1254.0335117718544,1237.7655354597011
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,50,Michal Slesingr,Czechia,17,2009,5,1983-02-03T00:00:00.000000,25.859000684462696,132,0,1391.6612087379149,1360.1977610006086
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,51,Roman Dostal,Czechia,119,2009,5,1970-07-13T00:00:00.000000,38.42026009582478,300,0,1281.2207468964962,1259.6782018223525
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,52,Simon Fourcade,France,35,2009,5,1984-04-25T00:00:00.000000,24.635181382614647,85,0,1410.3745344622375,1374.4909823030987
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,53,David Ekholm,Sweden,120,2009,5,1979-01-16T00:00:00.000000,29.908281998631075,90,0,1230.6995123999154,1211.5489124913454
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,54,Daniel Graf,Germany,142,2009,5,1981-09-07T00:00:00.000000,27.266255989048595,77,0,1346.574170287143,1314.5239082302285
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,55,Fredrik Lindström,Sweden,39,2009,5,1989-07-24T00:00:00.000000,19.38945927446954,2,0,1300.0,1271.4164732347288
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,56,Jay Hakkinen,USA,78,2009,5,1977-07-19T00:00:00.000000,31.4031485284052,217,0,1294.8908442152676,1265.5398807633237
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,57,Rene Laurent Vuillermoz,Italy,74,2009,5,1977-10-26T00:00:00.000000,31.132101300479125,167,0,1274.9881331059867,1246.3563989585452
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,58,Thomas Frei,Switzerland,84,2009,5,1980-04-17T00:00:00.000000,28.657084188911703,19,0,1214.5323345476452,1190.4783627192576
2008-12-13,Hochfilzen,Austria,M,12.5,Pursuit,0,World Cup,59,Sven Grossegger,Austria,94,2009,5,1987-11-17T00:00:00.000000,21.073237508555785,3,0,1300.0,1266.2736160918716
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,1,Ole Einar Bjørndalen,Norway,2,2009,15,1974-01-27T00:00:00.000000,34.97604380561259,360,0,1615.2933088945845,1627.6583855646718
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,2,Emil Hegle Svendsen,Norway,4,2009,15,1985-07-12T00:00:00.000000,23.520876112251884,81,0,1510.3731865615632,1528.589589258079
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,3,Dominik Landertinger,Austria,30,2009,15,1988-03-13T00:00:00.000000,20.851471594798085,21,0,1271.8805790932388,1310.3932238162968
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,4,Carl Johan Bergman,Sweden,12,2009,15,1978-03-14T00:00:00.000000,30.850102669404517,206,0,1415.114668214455,1438.8646097095182
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,5,Ivan Tcherezov,Russia,8,2009,15,1980-11-18T00:00:00.000000,28.16700889801506,125,0,1450.0057969692973,1469.3554165389894
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,6,Michael Rösch,Germany,106,2009,15,1983-05-04T00:00:00.000000,25.711156741957563,127,0,1459.3646687388018,1476.6189129345435
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,7,Lars Berger,Norway,25,2009,15,1979-05-01T00:00:00.000000,29.71937029431896,121,0,1352.350947525742,1378.1128648444435
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,8,Tomasz Sikora,Poland,27,2009,15,1973-12-21T00:00:00.000000,35.07734428473648,350,0,1497.8747266708033,1509.362253324552
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,9,Christoph Sumann,Austria,22,2009,15,1976-01-19T00:00:00.000000,32.99931553730322,199,0,1430.3604943108649,1446.3036621258543
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,10,Friedrich Pinter,Austria,82,2009,15,1978-02-22T00:00:00.000000,30.90485968514716,115,0,1390.6372970187456,1408.9316534334648
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,11,Michal Slesingr,Czechia,17,2009,15,1983-02-03T00:00:00.000000,25.95756331279945,140,0,1360.1977610006086,1380.0718379142522
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,12,Simon Fourcade,France,35,2009,15,1984-04-25T00:00:00.000000,24.7337440109514,94,0,1374.4909823030987,1391.727923529926
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,13,Vincent Defrasne,France,110,2009,15,1977-03-09T00:00:00.000000,31.863107460643395,272,0,1462.9083056379222,1470.859154781428
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,14,Michael Greis,Germany,6,2009,15,1976-08-18T00:00:00.000000,32.41889117043121,191,0,1537.685375004159,1538.4157536148957
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,15,Martin Fourcade,France,5,2009,15,1988-09-14T00:00:00.000000,20.344969199178646,8,0,1300.0,1320.4514383973678
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,16,Markus Windisch,Italy,102,2009,15,1984-05-12T00:00:00.000000,24.687200547570157,62,0,1278.684821129219,1299.8509668858833
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,17,Christian de Lorenzi,Italy,24,2009,15,1981-02-18T00:00:00.000000,27.915126625598905,114,0,1351.7682932415332,1364.728448370481
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,18,Simon Eder,Austria,11,2009,15,1983-02-23T00:00:00.000000,25.90280629705681,53,0,1358.9091178372898,1369.9054183630717
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,19,Maxim Maksimov,Russia,103,2009,15,1979-09-06T00:00:00.000000,29.36892539356605,24,0,1321.3737904892737,1334.6556370877843
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,20,Maxim Tchoudov,Russia,21,2009,15,1982-11-12T00:00:00.000000,26.184804928131417,100,0,1479.6396301881439,1477.1828966417258
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,21,Andreas Birnbacher,Germany,23,2009,15,1981-09-11T00:00:00.000000,27.353867214236825,128,0,1444.4067933133251,1443.6749618054057
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,22,Evgeny Ustyugov,Russia,20,2009,15,1985-06-04T00:00:00.000000,23.6249144421629,3,0,1300.0,1311.4514383973678
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,23,Jean-Phillippe Le Guellec,Canada,43,2009,15,1985-07-31T00:00:00.000000,23.468856947296374,50,0,1328.1501815211152,1335.6442932196007
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,24,Zdenek Vitek,Czechia,73,2009,15,1977-07-25T00:00:00.000000,31.485284052019164,220,0,1324.3482869948318,1330.918570516918
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,25,Magnus Jonsson,Sweden,90,2009,15,1982-04-04T00:00:00.000000,26.79260780287474,50,0,1229.621728134721,1243.6771626689117
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,26,Ronny Hafsås,Norway,140,2009,15,1985-11-14T00:00:00.000000,23.17864476386037,15,0,1318.0270323982886,1322.6270957853594
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,27,Janez Maric,Slovenia,61,2009,15,1975-08-10T00:00:00.000000,33.44284736481862,186,0,1276.3525355289944,1283.592925127445
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,28,Daniel Mesotitsch,Austria,26,2009,15,1976-05-22T00:00:00.000000,32.65982203969884,185,0,1359.1812736438585,1357.2946138452508
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,29,Robin Clegg,Canada,125,2009,15,1977-08-11T00:00:00.000000,31.43874058863792,125,0,1203.144075733224,1214.3446305444952
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,30,Frode Andresen,Norway,136,2009,15,1973-09-08T00:00:00.000000,35.36208076659822,351,0,1358.045183614775,1353.694883017284
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,31,Jay Hakkinen,USA,78,2009,15,1977-07-19T00:00:00.000000,31.50171115674196,227,0,1265.5398807633237,1268.6383094870407
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,32,Tobias Eberhard,Austria,40,2009,15,1985-01-12T00:00:00.000000,24.01642710472279,35,0,1287.9466312141342,1287.6754708794504
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,33,Arnd Peiffer,Germany,7,2009,15,1987-03-18T00:00:00.000000,21.83983572895277,5,0,1300.0,1297.3085812545107
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,34,Björn Ferry,Sweden,10,2009,15,1978-08-01T00:00:00.000000,30.466803559206024,197,0,1507.9207079898717,1485.1854977896048
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,35,Alexander Wolf,Germany,48,2009,15,1978-12-21T00:00:00.000000,30.078028747433265,216,0,1448.9354400605987,1429.8069833825132
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,36,Pavol Hurajt,Slovakia,69,2009,15,1978-02-04T00:00:00.000000,30.954140999315538,161,0,1300.891110662546,1294.2583806433847
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,37,Chengye Zhang,China,99,2009,15,1982-05-20T00:00:00.000000,26.666666666666668,102,0,1337.1626745448675,1325.7985334000848
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,38,Dusan Simocko,Slovakia,117,2009,15,1983-09-29T00:00:00.000000,25.305954825462013,52,0,1284.4281990684763,1276.7723581577961
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,39,Jaroslav Soukup,Czechia,37,2009,15,1982-07-12T00:00:00.000000,26.521560574948666,69,0,1267.7620994747062,1260.3699036002633
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,40,Andrei Makoveev,Russia,29,2009,15,1982-10-16T00:00:00.000000,26.258726899383984,57,0,1295.2040506322214,1283.9649793096514
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,41,Paavo Puurunen,Finland,97,2009,15,1973-08-28T00:00:00.000000,35.39219712525667,216,0,1393.9940246252047,1372.1186157215507
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,42,Christoph Stephan,Germany,28,2009,15,1986-01-12T00:00:00.000000,23.017111567419576,44,0,1355.54370624689,1336.0022977485467
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,43,Roland Lessing,Estonia,60,2009,15,1978-04-14T00:00:00.000000,30.765229295003422,124,0,1202.4106736208876,1195.6731618942765
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,44,Scott Perras,Canada,71,2009,15,1983-10-25T00:00:00.000000,25.234770704996578,25,0,1252.872987518147,1240.4164269448654
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,45,Kauri Koiv,Estonia,134,2009,15,1983-07-25T00:00:00.000000,25.48665297741273,34,0,1300.0,1281.8800098259394
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,46,Simon Hallenbarter,Switzerland,18,2009,15,1979-03-05T00:00:00.000000,29.87542778918549,114,0,1289.693652077033,1271.2585475083806
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,47,Toni Lang,Germany,77,2009,15,1982-04-22T00:00:00.000000,26.743326488706366,14,0,1298.0743259053302,1277.5646684006163
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,48,Mattias Nilsson Jr.,Sweden,64,2009,15,1982-02-19T00:00:00.000000,26.913073237508556,151,0,1318.6680037563053,1294.9214258100174
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,49,Krasimir Anev,Bulgaria,32,2009,15,1987-06-16T00:00:00.000000,21.593429158110883,27,0,1282.8875539882579,1261.232931087935
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,50,Priit Viks,Estonia,118,2009,15,1982-01-07T00:00:00.000000,27.030800821355236,47,0,1300.0,1275.4514383973678
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,51,Hidenori Isa,Japan,141,2009,15,1976-07-30T00:00:00.000000,32.47091033538672,160,0,1201.2524837159845,1184.3268959338188
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,52,Olexander Bilanenko,Ukraine,70,2009,15,1978-01-08T00:00:00.000000,31.028062970568104,154,0,1270.7206808741828,1246.340734327214
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,53,David Ekholm,Sweden,120,2009,15,1979-01-16T00:00:00.000000,30.00684462696783,97,0,1211.5489124913454,1191.1768118454543
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,54,Marek Matiasko,Slovakia,777,2009,15,1977-10-29T00:00:00.000000,31.222450376454482,203,0,1196.1744546018615,1175.8173673853642
2009-01-18,Ruhpolding,Germany,M,12.5,Pursuit,0,World Cup,55,Timo Antila,Finland,72,2009,15,1980-09-22T00:00:00.000000,28.323066392881586,157,0,1213.3459539105834,1190.2480966543217
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,1,Björn Ferry,Sweden,10,2009,17,1978-08-01T00:00:00.000000,30.483230663928815,199,0,1485.1854977896048,1507.4542933987232
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,2,Simon Eder,Austria,11,2009,17,1983-02-23T00:00:00.000000,25.919233401779604,55,0,1369.9054183630717,1401.6974730314926
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,3,Emil Hegle Svendsen,Norway,4,2009,17,1985-07-12T00:00:00.000000,23.537303216974674,83,0,1528.589589258079,1544.7327782653326
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,4,Tomasz Sikora,Poland,27,2009,17,1973-12-21T00:00:00.000000,35.09377138945927,352,0,1509.362253324552,1525.7512652579899
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,5,Serguei Sednev,Ukraine,14,2009,17,1983-12-19T00:00:00.000000,25.100616016427104,51,0,1271.2522071728763,1309.0390134383401
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,6,Michael Greis,Germany,6,2009,17,1976-08-18T00:00:00.000000,32.435318275154,193,0,1538.4157536148957,1549.9466400417368
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,7,Jean-Phillippe Le Guellec,Canada,43,2009,17,1985-07-31T00:00:00.000000,23.485284052019164,52,0,1335.6442932196007,1364.4368283663457
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,8,Ivan Tcherezov,Russia,8,2009,17,1980-11-18T00:00:00.000000,28.18343600273785,127,0,1469.3554165389894,1484.003358975645
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,9,Christoph Sumann,Austria,22,2009,17,1976-01-19T00:00:00.000000,33.01574264202601,201,0,1446.3036621258543,1461.7449002917745
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,10,Michael Rösch,Germany,106,2009,17,1983-05-04T00:00:00.000000,25.727583846680357,129,0,1476.6189129345435,1488.057463070069
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,11,Tim Burke,USA,47,2009,17,1982-02-03T00:00:00.000000,26.973305954825463,92,0,1349.183647135697,1371.4742232351246
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,12,Rene Laurent Vuillermoz,Italy,74,2009,17,1977-10-26T00:00:00.000000,31.247091033538673,177,0,1246.3563989585452,1277.557131641524
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,13,Daniel Mesotitsch,Austria,26,2009,17,1976-05-22T00:00:00.000000,32.676249144421625,187,0,1357.2946138452508,1376.2015795686468
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,14,Michal Slesingr,Czechia,17,2009,17,1983-02-03T00:00:00.000000,25.973990417522245,142,0,1380.0718379142522,1395.4273537398763
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,15,Maxim Tchoudov,Russia,21,2009,17,1982-11-12T00:00:00.000000,26.201232032854207,102,0,1477.1828966417258,1482.1437011833657
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,16,Dominik Landertinger,Austria,30,2009,17,1988-03-13T00:00:00.000000,20.867898699520875,23,0,1310.3932238162968,1330.1498207002219
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,17,Halvard Hanevold,Norway,105,2009,17,1969-12-03T00:00:00.000000,39.14305270362765,396,0,1484.5483531608495,1486.300418441746
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,18,Carl Johan Bergman,Sweden,12,2009,17,1978-03-14T00:00:00.000000,30.866529774127308,208,0,1438.8646097095182,1443.421749624692
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,19,Simon Fourcade,France,35,2009,17,1984-04-25T00:00:00.000000,24.750171115674195,96,0,1391.727923529926,1399.507681969407
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,20,Tobias Eberhard,Austria,40,2009,17,1985-01-12T00:00:00.000000,24.032854209445585,37,0,1287.6754708794504,1304.5558398755516
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,21,Alexander Wolf,Germany,48,2009,17,1978-12-21T00:00:00.000000,30.094455852156056,218,0,1429.8069833825132,1431.3537493966194
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,22,Evgeny Ustyugov,Russia,20,2009,17,1985-06-04T00:00:00.000000,23.641341546885695,5,0,1311.4514383973678,1323.387694547858
2009-01-24,Antholz-Anterselva,Italy,M,12.5,Pursuit,0,World Cup,23,Olexander Bilanenko,Ukraine,70,2009,17,1978-01-08T00:00:00.000000,31.044490075290895,156,0,1246.340734327214,1263.4001091037296
