Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,33,Kenji Ogiwara,Japan,272,2002,2,1969-12-20T00:00:00.000000,31.931553730321696,129,0,1418.3957288964834,1402.6561823974944
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,34,Norhito Kobayashi,Japan,114,2002,2,1982-05-04T00:00:00.000000,19.561943874058862,23,0,1238.7781840687196,1232.5761889040339
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,35,Sverre Rotevatn,Norway,245,2002,2,1977-01-17T00:00:00.000000,24.854209445585216,26,0,1274.9568548041093,1265.66331423472
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,36,Ronny Heer,Switzerland,107,2002,2,1981-01-09T00:00:00.000000,20.876112251882272,14,0,1223.5654992308055,1216.21814652248
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,37,Ivan Rieder,Switzerland,198,2002,2,1976-12-03T00:00:00.000000,24.97741273100616,27,0,1238.201756329903,1229.0324496708754
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,38,Michal Pšenko,Slovakia,229,2002,2,1982-07-08T00:00:00.000000,19.38398357289528,12,0,1281.0944257522824,1268.439678494291
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,39,Andrej Jezeršek,Slovenia,248,2002,2,1982-03-22T00:00:00.000000,19.679671457905545,14,0,1261.8812393861313,1249.3517944090413
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,40,Alexej Tzvetkov,Russia,239,2002,2,1981-09-01T00:00:00.000000,20.23271731690623,12,0,1237.1800667748764,1225.068642387915
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,41,Sylvain Guillaume,France,274,2002,2,1968-07-06T00:00:00.000000,33.38809034907597,95,0,1236.1667778635465,1223.1126878652196
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,42,Andreas Hartmann,Switzerland,228,2002,2,1980-01-29T00:00:00.000000,21.82340862422998,54,0,1283.86617768254,1267.0478467694293
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,43,Frédéric Baud,France,249,2002,2,1975-02-05T00:00:00.000000,26.803559206023273,34,0,1313.8217043207069,1294.2223376222191
2001-11-25,Kuopio,Finland,M,7.5,Sprint,0,World Cup,44,Jochen Strobl,Italy,207,2002,2,1979-02-24T00:00:00.000000,22.751540041067763,26,0,1206.1001831830158,1191.7113720409443
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,1,Samppa Lajunen,Finland,244,2002,5,1979-04-23T00:00:00.000000,22.63107460643395,80,0,1536.342505853172,1546.4960293715997
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,2,Ronny Ackermann,Germany,142,2002,5,1977-05-16T00:00:00.000000,24.566735112936346,61,0,1500.9957205487856,1511.7849784267062
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,3,Felix Gottwald,Austria,104,2002,5,1976-01-13T00:00:00.000000,25.90554414784394,99,0,1521.902547820038,1530.7065957083778
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,4,Christoph Eugen,Austria,256,2002,5,1976-05-28T00:00:00.000000,25.533196440793976,68,0,1393.6664626416893,1408.2060510904641
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,5,Todd Lodwick,USA,53,2002,5,1976-11-21T00:00:00.000000,25.048596851471594,92,0,1458.624910554688,1468.55835598207
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,6,Ronny Heer,Switzerland,107,2002,5,1981-01-09T00:00:00.000000,20.914442162902123,17,0,1216.21814652248,1239.1681034276207
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,7,Christoph Bieler,Austria,19,2002,5,1977-10-28T00:00:00.000000,24.11498973305955,40,0,1335.4396410154616,1350.4174423890163
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,8,Lars Andreas Østvik,Norway,260,2002,5,1977-08-18T00:00:00.000000,24.309377138945926,38,0,1356.1647905660313,1368.9063092316624
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,9,Ladislav Rygl,Czechia,214,2002,5,1976-05-15T00:00:00.000000,25.568788501026695,80,0,1456.1607928560945,1462.2245690195266
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,10,Ivan Rieder,Switzerland,198,2002,5,1976-12-03T00:00:00.000000,25.01574264202601,30,0,1229.0324496708754,1247.2677301876806
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,11,Georg Hettich,Germany,144,2002,5,1978-10-12T00:00:00.000000,23.159479808350444,38,0,1341.830596401032,1352.4263376211832
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,12,Jens Gaiser,Germany,169,2002,5,1978-08-15T00:00:00.000000,23.318275154004105,33,0,1254.6974030567455,1269.4660093594573
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,13,Ludovic Roux,France,222,2002,5,1979-04-04T00:00:00.000000,22.68309377138946,56,0,1315.1904771708062,1325.3806120378567
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,14,Marcel Höhlig,Germany,197,2002,5,1979-04-14T00:00:00.000000,22.65571526351814,5,0,1297.2248197875094,1307.4885625728073
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,15,Kristian Hammer,Norway,167,2002,5,1976-03-20T00:00:00.000000,25.72210814510609,59,0,1477.5343584190878,1476.4876071686513
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,16,Norhito Kobayashi,Japan,114,2002,5,1982-05-04T00:00:00.000000,19.600273785078713,26,0,1232.5761889040339,1244.6116086385575
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,17,Björn Kircheisen,Germany,6,2002,5,1983-08-06T00:00:00.000000,18.34360027378508,7,0,1323.2751520190104,1328.9811774954335
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,18,Mario Stecher,Austria,16,2002,5,1977-07-17T00:00:00.000000,24.396988364134156,82,0,1411.0427439418008,1410.5866919628759
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,19,Andrej Jezeršek,Slovenia,248,2002,5,1982-03-22T00:00:00.000000,19.718001368925393,15,0,1249.3517944090413,1257.4293428852247
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,20,Preben Fjære Brynemo,Norway,255,2002,5,1977-08-14T00:00:00.000000,24.320328542094455,36,0,1327.37101440172,1329.8317606732467
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,21,Jari Mantila,Finland,270,2002,5,1971-07-14T00:00:00.000000,30.406570841889117,101,0,1372.1716933499438,1370.9661516876622
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,22,Sebastian Haseney,Germany,123,2002,5,1978-08-27T00:00:00.000000,23.28542094455852,45,0,1416.333701115159,1411.578445188307
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,23,Daito Takahashi,Japan,67,2002,5,1980-12-16T00:00:00.000000,20.980150581793293,43,0,1258.3102901318318,1261.8691816565097
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,24,Jan Rune Grave,Norway,216,2002,5,1977-05-08T00:00:00.000000,24.588637919233403,5,0,1311.2248197875094,1310.6522902028025
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,25,Sverre Rotevatn,Norway,245,2002,5,1977-01-17T00:00:00.000000,24.892539356605063,29,0,1265.66331423472,1266.7932838386241
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,26,Kenji Ogiwara,Japan,272,2002,5,1969-12-20T00:00:00.000000,31.969883641341546,132,0,1402.6561823974944,1394.6782976112104
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,27,Andreas Hartmann,Switzerland,228,2002,5,1980-01-29T00:00:00.000000,21.861738535249827,57,0,1267.0478467694293,1266.0967562517758
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,28,Satoshi Mori,Japan,254,2002,5,1971-05-19T00:00:00.000000,30.559890485968513,66,0,1352.914727142372,1345.8495143033517
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,29,Kevin Arnould,France,217,2002,5,1980-02-19T00:00:00.000000,21.804243668720055,27,0,1259.1212519618443,1256.6329734130504
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,30,Jens Deimel,Germany,273,2002,5,1972-09-14T00:00:00.000000,29.234770704996578,84,0,1317.8851459485106,1310.9139494694587
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,31,Gen Tomii,Japan,252,2002,5,1973-05-30T00:00:00.000000,28.528405201916495,45,0,1309.784352208435,1302.2979957020543
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,32,Peter Dica,Slovakia,267,2002,5,1978-12-30T00:00:00.000000,22.94318959616701,3,0,1267.6434332765873,1261.6574455323357
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,33,Pavel Churavý,Czechia,41,2002,5,1977-04-22T00:00:00.000000,24.632443531827516,24,0,1238.6518518354435,1233.3425250651192
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,34,Jens Salumäe,Estonia,271,2002,5,1981-03-15T00:00:00.000000,20.736481861738536,13,0,1271.92110709352,1263.6840091441327
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,35,Kenneth Braaten,Norway,234,2002,5,1974-09-24T00:00:00.000000,27.208761122518823,62,0,1417.5176968667217,1399.695759601678
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,36,Frédéric Baud,France,249,2002,5,1975-02-05T00:00:00.000000,26.84188911704312,37,0,1294.2223376222191,1282.6649555213849
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,37,Michael Gruber,Austria,168,2002,5,1979-12-05T00:00:00.000000,22.012320328542096,41,0,1291.013205126299,1278.6467678777135
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,38,Sylvain Guillaume,France,274,2002,5,1968-07-06T00:00:00.000000,33.426420260095824,98,0,1223.1126878652196,1213.6797300699116
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,39,Mikko Keskinarkaus,Finland,262,2002,5,1979-06-29T00:00:00.000000,22.4476386036961,14,0,1335.7502292630088,1318.7094514566006
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,40,Michal Pšenko,Slovakia,229,2002,5,1982-07-08T00:00:00.000000,19.422313483915126,14,0,1268.439678494291,1254.4070109124448
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,41,Johnny Spillane,USA,29,2002,5,1980-11-24T00:00:00.000000,21.040383299110196,24,0,1283.994798034755,1268.0449573529231
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,42,Jochen Strobl,Italy,207,2002,5,1979-02-24T00:00:00.000000,22.78986995208761,29,0,1191.7113720409443,1179.98912111915
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,43,Martin Novorolnik,Slovakia,279,2002,5,1978-06-06T00:00:00.000000,23.509924709103352,3,0,1278.7650308267348,1261.1245866041795
2001-12-09,Strbske Pleso,Slovakia,M,7.5,Sprint,0,World Cup,44,Filip Kafka,Slovakia,280,2002,5,1982-04-26T00:00:00.000000,19.62217659137577,1,0,1300.0,1280.0982351206987
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,1,Ronny Ackermann,Germany,142,2002,7,1977-05-16T00:00:00.000000,24.591375770020534,63,0,1511.7849784267062,1522.6010467636513
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,2,Samppa Lajunen,Finland,244,2002,7,1979-04-23T00:00:00.000000,22.65571526351814,82,0,1546.4960293715997,1554.8319353792033
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,3,Felix Gottwald,Austria,104,2002,7,1976-01-13T00:00:00.000000,25.930184804928132,101,0,1530.7065957083778,1538.699589588214
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,4,Mario Stecher,Austria,16,2002,7,1977-07-17T00:00:00.000000,24.421629021218344,84,0,1410.5866919628759,1423.3805831640934
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,5,Matt Dayton,USA,281,2002,7,1977-08-24T00:00:00.000000,24.317590691307323,18,0,1265.260833083864,1285.0303694784
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,6,Todd Lodwick,USA,53,2002,7,1976-11-21T00:00:00.000000,25.073237508555785,94,0,1468.55835598207,1476.3918568632582
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,7,Jaakko Tallus,Finland,141,2002,7,1981-02-23T00:00:00.000000,20.815879534565365,37,0,1429.788925680409,1438.5747488947413
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,8,Hannu Manninen,Finland,110,2002,7,1978-04-17T00:00:00.000000,23.67145790554415,84,0,1499.325055807249,1503.70366564044
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,9,Michael Gruber,Austria,168,2002,7,1979-12-05T00:00:00.000000,22.036960985626283,43,0,1278.6467678777135,1293.6892246450977
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,10,Mikko Keskinarkaus,Finland,262,2002,7,1979-06-29T00:00:00.000000,22.472279260780287,16,0,1318.7094514566006,1330.54160032598
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,11,Jari Mantila,Finland,270,2002,7,1971-07-14T00:00:00.000000,30.431211498973305,103,0,1370.9661516876622,1378.9033249849901
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,12,Daito Takahashi,Japan,67,2002,7,1980-12-16T00:00:00.000000,21.00479123887748,45,0,1261.8691816565097,1274.8216314500542
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,13,Ladislav Rygl,Czechia,214,2002,7,1976-05-15T00:00:00.000000,25.593429158110883,81,0,1462.2245690195266,1463.368512957757
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,14,Christoph Eugen,Austria,256,2002,7,1976-05-28T00:00:00.000000,25.557837097878163,70,0,1408.2060510904641,1411.1265219287457
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,15,Jens Gaiser,Germany,169,2002,7,1978-08-15T00:00:00.000000,23.342915811088297,35,0,1269.4660093594573,1279.0079879696118
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,16,Ronny Heer,Switzerland,107,2002,7,1981-01-09T00:00:00.000000,20.93908281998631,19,0,1239.1681034276207,1249.3284583118266
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,17,Bill Demong,USA,21,2002,7,1980-03-29T00:00:00.000000,21.72210814510609,43,0,1338.8109471735088,1342.526076622929
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,18,Kenji Ogiwara,Japan,272,2002,7,1969-12-20T00:00:00.000000,31.994524298425734,134,0,1394.6782976112104,1394.3239606847446
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,19,Ivan Rieder,Switzerland,198,2002,7,1976-12-03T00:00:00.000000,25.040383299110196,32,0,1247.2677301876806,1254.0006226855894
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,20,Björn Kircheisen,Germany,6,2002,7,1983-08-06T00:00:00.000000,18.368240930869266,9,0,1328.9811774954335,1330.2425479598903
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,21,Lars Andreas Østvik,Norway,260,2002,7,1977-08-18T00:00:00.000000,24.334017796030118,40,0,1368.9063092316624,1366.9566552730882
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,22,Sylvain Guillaume,France,274,2002,7,1968-07-06T00:00:00.000000,33.451060917180016,100,0,1213.6797300699116,1219.155386160977
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,23,Christoph Bieler,Austria,19,2002,7,1977-10-28T00:00:00.000000,24.139630390143736,42,0,1350.4174423890163,1347.4885893717749
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,24,Jens Deimel,Germany,273,2002,7,1972-09-14T00:00:00.000000,29.259411362080765,86,0,1310.9139494694587,1309.1787539424165
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,25,Georg Hettich,Germany,144,2002,7,1978-10-12T00:00:00.000000,23.184120465434635,40,0,1352.4263376211832,1347.3862128764285
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,26,Gen Tomii,Japan,252,2002,7,1973-05-30T00:00:00.000000,28.553045859000683,47,0,1302.2979957020543,1299.0399767095723
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,27,Sverre Rotevatn,Norway,245,2002,7,1977-01-17T00:00:00.000000,24.917180013689254,31,0,1266.7932838386241,1264.4799900003075
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,28,Johnny Spillane,USA,29,2002,7,1980-11-24T00:00:00.000000,21.065023956194388,26,0,1268.0449573529231,1264.663926914645
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,29,Kenneth Braaten,Norway,234,2002,7,1974-09-24T00:00:00.000000,27.23340177960301,64,0,1399.695759601678,1388.0713246573314
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,30,Jan Rune Grave,Norway,216,2002,7,1977-05-08T00:00:00.000000,24.61327857631759,7,0,1310.6522902028025,1302.9316040882225
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,31,Pavel Churavý,Czechia,41,2002,7,1977-04-22T00:00:00.000000,24.657084188911703,26,0,1233.3425250651192,1228.8076642492929
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,32,Satoshi Mori,Japan,254,2002,7,1971-05-19T00:00:00.000000,30.584531143052704,68,0,1345.8495143033517,1334.173913509491
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,33,Frédéric Baud,France,249,2002,7,1975-02-05T00:00:00.000000,26.866529774127308,39,0,1282.6649555213849,1273.4877241715253
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,34,Alexej Tzvetkov,Russia,239,2002,7,1981-09-01T00:00:00.000000,20.295687885010267,14,0,1225.068642387915,1217.9625529477405
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,35,Michal Pšenko,Slovakia,229,2002,7,1982-07-08T00:00:00.000000,19.446954140999317,16,0,1254.4070109124448,1244.7598017036444
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,36,Nathan Gerhart,USA,261,2002,7,1983-03-20T00:00:00.000000,18.748802190280628,2,0,1300.0,1286.8690101833756
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,37,Marcel Höhlig,Germany,197,2002,7,1979-04-14T00:00:00.000000,22.680355920602327,6,0,1307.4885625728073,1292.9432282721548
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,38,Kevin Arnould,France,217,2002,7,1980-02-19T00:00:00.000000,21.828884325804243,29,0,1256.6329734130504,1243.8666562172612
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,39,Norhito Kobayashi,Japan,114,2002,7,1982-05-04T00:00:00.000000,19.6249144421629,28,0,1244.6116086385575,1231.4851366360654
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,40,Jed Hinkley,USA,259,2002,7,1981-06-05T00:00:00.000000,20.536618754277892,2,0,1300.0,1282.8690101833756
2001-12-18,Steamboat Springs CO,USA,M,7.5,Sprint,0,World Cup,41,Andreas Hartmann,Switzerland,228,2002,7,1980-01-29T00:00:00.000000,21.88637919233402,59,0,1266.0967562517758,1249.8211242443517
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,1,Felix Gottwald,Austria,104,2002,8,1976-01-13T00:00:00.000000,25.960301163586585,102,0,1538.699589588214,1547.0495084503575
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,2,Ronny Ackermann,Germany,142,2002,8,1977-05-16T00:00:00.000000,24.621492128678987,64,0,1522.6010467636513,1530.5504452281682
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,3,Mario Stecher,Austria,16,2002,8,1977-07-17T00:00:00.000000,24.451745379876797,85,0,1423.3805831640934,1434.5436963400018
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,4,Jaakko Tallus,Finland,141,2002,8,1981-02-23T00:00:00.000000,20.84599589322382,38,0,1438.5747488947413,1448.040985699156
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,5,Samppa Lajunen,Finland,244,2002,8,1979-04-23T00:00:00.000000,22.68583162217659,83,0,1554.8319353792033,1558.6069416807388
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,6,Ronny Heer,Switzerland,107,2002,8,1981-01-09T00:00:00.000000,20.969199178644764,20,0,1249.3284583118266,1266.0296114713267
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,7,Mikko Keskinarkaus,Finland,262,2002,8,1979-06-29T00:00:00.000000,22.50239561943874,17,0,1330.54160032598,1342.2180115032559
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,8,Sebastian Haseney,Germany,123,2002,8,1978-08-27T00:00:00.000000,23.340177960301162,46,0,1411.578445188307,1418.2933541175955
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,9,Hannu Manninen,Finland,110,2002,8,1978-04-17T00:00:00.000000,23.701574264202602,85,0,1503.70366564044,1505.3888810972458
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,10,Ludovic Roux,France,222,2002,8,1979-04-04T00:00:00.000000,22.7378507871321,57,0,1325.3806120378567,1334.3150049524847
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,11,Christoph Bieler,Austria,19,2002,8,1977-10-28T00:00:00.000000,24.16974674880219,43,0,1347.4885893717749,1354.3200188534279
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,12,Christoph Eugen,Austria,256,2002,8,1976-05-28T00:00:00.000000,25.587953456536617,71,0,1411.1265219287457,1413.8627298179833
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,13,Björn Kircheisen,Germany,6,2002,8,1983-08-06T00:00:00.000000,18.39835728952772,10,0,1330.2425479598903,1335.9339023880457
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,14,Kevin Arnould,France,217,2002,8,1980-02-19T00:00:00.000000,21.859000684462696,30,0,1243.8666562172612,1252.8314040088705
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,15,Marcel Höhlig,Germany,197,2002,8,1979-04-14T00:00:00.000000,22.71047227926078,7,0,1292.9432282721548,1298.4983449249758
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,16,Matthias Menz,Germany,178,2002,8,1981-09-14T00:00:00.000000,20.290212183436,4,0,1272.2496790551984,1277.8306352737272
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,17,Antti Kuisma,Finland,170,2002,8,1978-02-23T00:00:00.000000,23.8466803559206,14,0,1241.6779499323964,1247.7479134455912
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,18,Daito Takahashi,Japan,67,2002,8,1980-12-16T00:00:00.000000,21.034907597535934,46,0,1274.8216314500542,1278.275704360845
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,19,Jens Gaiser,Germany,169,2002,8,1978-08-15T00:00:00.000000,23.373032169746747,36,0,1279.0079879696118,1281.2551146119126
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,20,Thorsten Schmitt,Germany,205,2002,8,1975-09-20T00:00:00.000000,26.275154004106774,20,0,1221.8334728498749,1225.8453567436554
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,21,Jens Deimel,Germany,273,2002,8,1972-09-14T00:00:00.000000,29.28952772073922,87,0,1309.1787539424165,1307.923477796759
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,22,Espen Rian,Norway,106,2002,8,1981-02-11T00:00:00.000000,20.878850102669404,1,0,1300.0,1298.2032706826374
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,23,Georg Hettich,Germany,144,2002,8,1978-10-12T00:00:00.000000,23.214236824093085,41,0,1347.3862128764285,1342.2227326718605
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,24,Alexej Fadejev,Russia,282,2002,8,1977-12-10T00:00:00.000000,24.05201916495551,45,0,1310.5515539683968,1306.2276385253865
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,25,Gen Tomii,Japan,252,2002,8,1973-05-30T00:00:00.000000,28.583162217659137,48,0,1299.0399767095723,1294.2911557901866
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,26,Stephan Münchmeyer,Germany,215,2002,8,1980-01-11T00:00:00.000000,21.965776865160848,1,0,1300.0,1294.2032706826374
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,27,Kenji Ogiwara,Japan,272,2002,8,1969-12-20T00:00:00.000000,32.02464065708419,135,0,1394.3239606847446,1382.8602094964397
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,28,Satoshi Mori,Japan,254,2002,8,1971-05-19T00:00:00.000000,30.614647501711158,69,0,1334.173913509491,1324.6688907777532
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,29,Nicolas Bal,France,206,2002,8,1978-06-02T00:00:00.000000,23.575633127994525,44,0,1207.2795912405054,1202.9667081219602
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,30,Pavel Churavý,Czechia,41,2002,8,1977-04-22T00:00:00.000000,24.687200547570157,27,0,1228.8076642492929,1222.4911246589147
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,31,Alexej Tzvetkov,Russia,239,2002,8,1981-09-01T00:00:00.000000,20.32580424366872,15,0,1217.9625529477405,1211.1554077815078
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,32,Jan Schmid,Norway,10,2002,8,1983-11-24T00:00:00.000000,18.09719370294319,1,0,1300.0,1288.2032706826374
2001-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,33,Jouni Kaitainen,Finland,181,2002,8,1980-06-09T00:00:00.000000,21.555099247091032,35,0,1259.915523906665,1249.1018507298918
