Date,City,Country,Sex,Distance,RaceType,MassStart,Event,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Leg,Pelo,Elo
1988-03-06,Lahti,Finland,M,N/A,Team Sprint,0,World Cup,6,Ansgar Danielsen,Norway,616,1988,7,1966-06-09T00:00:00.000000,21.741273100616016,2,2,1300.0,1292.5
1988-03-06,Lahti,Finland,M,N/A,Team Sprint,0,World Cup,7,Göran Andersson,Sweden,1600,1988,7,,,2,2,1300.0,1287.5
1988-03-06,Lahti,Finland,M,N/A,Team Sprint,0,World Cup,7,Kari Jääskeläinen,Finland,1743,1988,7,,,3,1,1300.0,1287.5
1988-03-06,Lahti,Finland,M,N/A,Team Sprint,0,World Cup,8,Jyri Pelkonen,Finland,629,1988,7,1965-12-21T00:00:00.000000,22.206707734428473,5,2,1300.0,1282.5
1988-03-06,Lahti,Finland,M,N/A,Team Sprint,0,World Cup,8,Arto Immonen,Finland,1752,1988,7,,,1,1,1300.0,1282.5
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Radek Skopek,Czechia,644,1988,0,1970-01-01T00:00:00.000000,18.17659137577002,1,1,1302.5,1302.125
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kari Jääskeläinen,Finland,1743,1988,0,1700-01-01T00:00:00.000000,0.0,3,1,1287.5,1289.375
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michal Pustejovsky,Czechia,614,1988,0,1968-09-09T00:00:00.000000,19.488021902806295,1,2,1302.5,1302.125
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ansgar Danielsen,Norway,616,1988,0,1966-06-09T00:00:00.000000,21.741273100616016,2,2,1292.5,1293.625
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,John Riiber,Norway,620,1988,0,1965-05-05T00:00:00.000000,22.836413415468858,7,1,1292.5,1293.625
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bård Jørgen Elden,Norway,527,1988,0,1968-06-17T00:00:00.000000,19.718001368925393,4,1,1317.5,1314.875
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Arto Immonen,Finland,1752,1988,0,1700-01-01T00:00:00.000000,0.0,1,1,1282.5,1285.125
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Pasi Saapunki,Finland,586,1988,0,1968-02-24T00:00:00.000000,20.030116358658454,4,1,1307.5,1306.375
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Knut Tore Apeland,Norway,312,1988,0,1968-12-11T00:00:00.000000,19.23340177960301,1,2,1297.5,1297.875
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jouko Karjalainen,Finland,668,1988,0,1956-07-27T00:00:00.000000,31.60848733744011,14,2,1312.5,1310.625
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jon Andersen,Norway,645,1988,0,1700-01-01T00:00:00.000000,0.0,2,1,1297.5,1297.875
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Göran Andersson,Sweden,1600,1988,0,1700-01-01T00:00:00.000000,0.0,2,2,1287.5,1289.375
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jyri Pelkonen,Finland,629,1988,0,1965-12-21T00:00:00.000000,22.206707734428473,5,2,1282.5,1285.125
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Trond Einar Elden,Norway,313,1988,0,1970-02-21T00:00:00.000000,18.036960985626283,2,2,1317.5,1314.875
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sami Leinonen,Finland,615,1988,0,1963-09-30T00:00:00.000000,24.432580424366872,10,1,1312.5,1310.625
1988-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jukka Ylipulli,Finland,602,1988,0,1963-02-06T00:00:00.000000,25.078713210130047,14,2,1307.5,1306.375
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,1,Mario Stecher,Austria,16,1997,3,1977-07-17T00:00:00.000000,19.45242984257358,22,0,1300.0,1334.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,2,Bjarte Engen Vik,Norway,294,1997,3,1971-03-03T00:00:00.000000,25.82614647501711,44,0,1300.0,1329.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,3,Todd Lodwick,USA,53,1997,3,1976-11-21T00:00:00.000000,20.10403832991102,18,0,1300.0,1324.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,4,Hannu Manninen,Finland,110,1997,3,1978-04-17T00:00:00.000000,18.702258726899384,12,0,1300.0,1319.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,5,Samppa Lajunen,Finland,244,1997,3,1979-04-23T00:00:00.000000,17.686516084873375,6,0,1300.0,1314.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,6,Halldor Skard,Norway,292,1997,3,1973-04-11T00:00:00.000000,23.718001368925393,22,0,1300.0,1309.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,7,Jari Mantila,Finland,270,1997,3,1971-07-14T00:00:00.000000,25.46201232032854,36,0,1300.0,1304.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,8,Knut Tore Apeland,Norway,312,1997,3,1968-12-11T00:00:00.000000,28.04928131416838,74,0,1297.875,1298.0890657885839
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,9,Tapio Nurmela,Finland,321,1997,3,1975-01-02T00:00:00.000000,21.990417522245036,3,0,1300.0,1294.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,10,Kenji Ogiwara,Japan,272,1997,3,1969-12-20T00:00:00.000000,27.025325119780973,55,0,1300.0,1289.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,11,Ladislav Rygl,Czechia,214,1997,3,1976-05-15T00:00:00.000000,20.62422997946612,6,0,1300.0,1284.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,12,Kari Manninen,Finland,316,1997,3,1976-04-17T00:00:00.000000,20.700889801505816,1,0,1300.0,1279.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,13,Milan Kučera,Czechia,284,1997,3,1974-06-18T00:00:00.000000,22.532511978097194,21,0,1300.0,1274.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,14,Fred Børre Lundberg,Norway,318,1997,3,1969-12-25T00:00:00.000000,27.01163586584531,65,0,1300.0,1269.9847095865298
1996-12-29,Oberwiesenthal,Germany,M,7.5,Sprint,0,World Cup,15,Tim Tetreault,USA,332,1997,3,1970-03-14T00:00:00.000000,26.795345653661876,20,0,1300.0,1264.9847095865298
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,1,Bjarte Engen Vik,Norway,294,1997,12,1971-03-03T00:00:00.000000,26.031485284052017,49,0,1329.9847095865298,1437.1850503490805
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,2,Hannu Manninen,Finland,110,1997,12,1978-04-17T00:00:00.000000,18.90759753593429,20,0,1319.9847095865298,1425.6170113358264
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,3,Trond Einar Elden,Norway,313,1997,12,1970-02-21T00:00:00.000000,27.058179329226558,71,0,1314.875,1417.2656484637841
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,4,Kenji Ogiwara,Japan,272,1997,12,1969-12-20T00:00:00.000000,27.23066392881588,61,0,1289.9847095865298,1395.9580275293902
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,5,Halldor Skard,Norway,292,1997,12,1973-04-11T00:00:00.000000,23.923340177960302,28,0,1309.9847095865298,1404.0602670491778
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,6,Fabrice Guy,France,323,1997,12,1968-12-30T00:00:00.000000,28.202600958247775,71,0,1300.0,1392.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,7,Tim Tetreault,USA,332,1997,12,1970-03-14T00:00:00.000000,27.000684462696782,25,0,1264.9847095865298,1364.5427806124508
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,8,Milan Kučera,Czechia,284,1997,12,1974-06-18T00:00:00.000000,22.7378507871321,25,0,1274.9847095865298,1366.1188097080226
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,9,Gard Myhre,Norway,331,1997,12,1974-07-05T00:00:00.000000,22.691307323750856,7,0,1300.0,1377.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,10,Knut Tore Apeland,Norway,312,1997,12,1968-12-11T00:00:00.000000,28.254620123203285,81,0,1298.0890657885839,1371.267481712436
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,11,Fred Børre Lundberg,Norway,318,1997,12,1969-12-25T00:00:00.000000,27.21697467488022,70,0,1269.9847095865298,1347.8329148393846
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,12,Dave Jarrett,USA,338,1997,12,1970-11-18T00:00:00.000000,26.31895961670089,8,0,1300.0,1362.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,13,Ladislav Rygl,Czechia,214,1997,12,1976-05-15T00:00:00.000000,20.829568788501028,12,0,1284.9847095865298,1347.6806637728089
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,14,Walerij Stoljarov,Russia,300,1997,12,1971-01-18T00:00:00.000000,26.151950718685832,14,0,1300.0,1352.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,15,Samppa Lajunen,Finland,244,1997,12,1979-04-23T00:00:00.000000,17.89185489390828,15,0,1314.9847095865298,1357.3375791406447
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,16,Christoph Eugen,Austria,256,1997,12,1976-05-28T00:00:00.000000,20.79397672826831,13,0,1300.0,1342.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,17,Jens Deimel,Germany,273,1997,12,1972-09-14T00:00:00.000000,24.49555099247091,24,0,1300.0,1337.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,18,Knut Borge Andersen,Norway,575,1997,12,,,2,0,1300.0,1332.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,19,Felix Gottwald,Austria,104,1997,12,1976-01-13T00:00:00.000000,21.166324435318273,22,0,1300.0,1327.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,20,Kristian Hammer,Norway,167,1997,12,1976-03-20T00:00:00.000000,20.982888432580424,15,0,1300.0,1322.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,21,Jacob Gunnes,Norway,311,1997,12,1975-04-09T00:00:00.000000,21.930184804928132,2,0,1300.0,1317.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,22,Tapio Nurmela,Finland,321,1997,12,1975-01-02T00:00:00.000000,22.195756331279945,11,0,1294.9847095865298,1309.2339587697807
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,23,Kari Manninen,Finland,316,1997,12,1976-04-17T00:00:00.000000,20.906228610540726,3,0,1279.9847095865298,1294.4011593699122
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,24,Bård Jørgen Elden,Norway,527,1997,12,1968-06-17T00:00:00.000000,28.739219712525667,64,0,1314.875,1312.265648463784
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,25,Jari Mantila,Finland,270,1997,12,1971-07-14T00:00:00.000000,25.66735112936345,44,0,1304.9847095865298,1300.7843668431908
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,26,Ludovic Roux,France,222,1997,12,1979-04-04T00:00:00.000000,17.94387405886379,7,0,1300.0,1292.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,27,Andrea Longo,Italy,265,1997,12,1971-11-16T00:00:00.000000,25.325119780971935,23,0,1300.0,1287.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,28,Miroslav Kopal,Czechia,537,1997,12,1963-01-17T00:00:00.000000,34.15468856947297,37,0,1300.0,1282.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,29,Roman Perko,Slovenia,340,1997,12,1977-05-12T00:00:00.000000,19.838466803559207,3,0,1300.0,1277.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,30,Andreas Hartmann,Switzerland,228,1997,12,1980-01-29T00:00:00.000000,17.12251882272416,3,0,1300.0,1272.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,31,Sylvain Guillaume,France,274,1997,12,1968-07-06T00:00:00.000000,28.687200547570157,42,0,1300.0,1267.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,32,Nicolas Bal,France,206,1997,12,1978-06-02T00:00:00.000000,18.781656399726213,7,0,1300.0,1262.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,33,Tsugiharu Ogiwara,Japan,335,1997,12,1969-12-20T00:00:00.000000,27.23066392881588,25,0,1300.0,1257.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,34,Mario Stecher,Austria,16,1997,12,1977-07-17T00:00:00.000000,19.657768651608485,30,0,1334.9847095865298,1275.4750516147276
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,35,Jouni Kaitainen,Finland,181,1997,12,1980-06-09T00:00:00.000000,16.761122518822724,2,0,1300.0,1247.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,36,David Kreiner,Austria,43,1997,12,1981-03-08T00:00:00.000000,16.01642710472279,1,0,1300.0,1242.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,37,Matthias Looß,Germany,293,1997,12,1975-08-17T00:00:00.000000,21.574264202600958,4,0,1300.0,1237.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,38,Thomas Abratis,Germany,532,1997,12,1967-05-06T00:00:00.000000,29.856262833675565,42,0,1300.0,1232.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,39,Enrico Heisig,Germany,618,1997,12,1970-06-20T00:00:00.000000,26.732375085557837,2,0,1300.0,1227.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,40,Glenn Skram,Norway,528,1997,12,1974-04-19T00:00:00.000000,22.902121834360027,13,0,1300.0,1222.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,41,Futoshi Otake,Japan,309,1997,12,1974-09-12T00:00:00.000000,22.50239561943874,10,0,1300.0,1217.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,42,Urs Kunz,Switzerland,315,1997,12,1974-01-13T00:00:00.000000,23.16495550992471,8,0,1300.0,1212.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,43,Ago Markvardt,Estonia,342,1997,12,1969-08-11T00:00:00.000000,27.589322381930184,16,0,1300.0,1207.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,44,Jan Matura,Czechia,299,1997,12,1980-01-29T00:00:00.000000,17.12251882272416,2,0,1300.0,1202.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,45,Tony Kilponen,Finland,526,1997,12,1976-09-18T00:00:00.000000,20.484599589322382,7,0,1300.0,1197.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,46,Marco Zarucchi,Switzerland,322,1997,12,1972-01-22T00:00:00.000000,25.141683778234086,18,0,1300.0,1192.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,47,Alexej Barannikov,Russia,219,1997,12,1975-05-13T00:00:00.000000,21.83709787816564,5,0,1300.0,1187.519183463721
1997-03-14,Holmenkollen,Norway,M,7.5,Sprint,0,World Cup,48,Michael Gruber,Austria,168,1997,12,1979-12-05T00:00:00.000000,17.27310061601643,3,0,1300.0,1182.519183463721
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jacob Gunnes,Norway,311,1997,0,1975-04-09T00:00:00.000000,21.930184804928132,2,0,1317.519183463721,1314.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Roman Perko,Slovenia,340,1997,0,1977-05-12T00:00:00.000000,19.838466803559207,3,0,1277.519183463721,1280.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Nicolas Bal,France,206,1997,0,1978-06-02T00:00:00.000000,18.781656399726213,7,0,1262.519183463721,1268.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Knut Tore Apeland,Norway,312,1997,0,1968-12-11T00:00:00.000000,28.254620123203285,81,0,1371.267481712436,1360.5773594555706
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Trond Einar Elden,Norway,313,1997,0,1970-02-21T00:00:00.000000,27.058179329226558,71,0,1417.2656484637841,1399.6758011942165
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tony Kilponen,Finland,526,1997,0,1976-09-18T00:00:00.000000,20.484599589322382,7,0,1197.519183463721,1212.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,David Kreiner,Austria,43,1997,0,1981-03-08T00:00:00.000000,16.01642710472279,1,0,1242.519183463721,1251.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kenji Ogiwara,Japan,272,1997,0,1969-12-20T00:00:00.000000,27.23066392881588,61,0,1395.9580275293902,1381.5643233999815
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Felix Gottwald,Austria,104,1997,0,1976-01-13T00:00:00.000000,21.166324435318273,22,0,1327.519183463721,1323.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Marco Zarucchi,Switzerland,322,1997,0,1972-01-22T00:00:00.000000,25.141683778234086,18,0,1192.519183463721,1208.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Matthias Looß,Germany,293,1997,0,1975-08-17T00:00:00.000000,21.574264202600958,4,0,1237.519183463721,1246.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Futoshi Otake,Japan,309,1997,0,1974-09-12T00:00:00.000000,22.50239561943874,10,0,1217.519183463721,1229.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jens Deimel,Germany,273,1997,0,1972-09-14T00:00:00.000000,24.49555099247091,24,0,1337.519183463721,1331.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ladislav Rygl,Czechia,214,1997,0,1976-05-15T00:00:00.000000,20.829568788501028,12,0,1347.6806637728089,1340.5285642068875
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Glenn Skram,Norway,528,1997,0,1974-04-19T00:00:00.000000,22.902121834360027,13,0,1222.519183463721,1234.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Andrea Longo,Italy,265,1997,0,1971-11-16T00:00:00.000000,25.325119780971935,23,0,1287.519183463721,1289.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bård Jørgen Elden,Norway,527,1997,0,1968-06-17T00:00:00.000000,28.739219712525667,64,0,1312.265648463784,1310.4258011942163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Christoph Eugen,Austria,256,1997,0,1976-05-28T00:00:00.000000,20.79397672826831,13,0,1342.519183463721,1336.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Enrico Heisig,Germany,618,1997,0,1970-06-20T00:00:00.000000,26.732375085557837,2,0,1227.519183463721,1238.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jari Mantila,Finland,270,1997,0,1971-07-14T00:00:00.000000,25.66735112936345,44,0,1300.7843668431908,1300.6667118167122
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fabrice Guy,France,323,1997,0,1968-12-30T00:00:00.000000,28.202600958247775,71,0,1392.519183463721,1378.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Hannu Manninen,Finland,110,1997,0,1978-04-17T00:00:00.000000,18.90759753593429,20,0,1425.6170113358264,1406.7744596354523
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Milan Kučera,Czechia,284,1997,0,1974-06-18T00:00:00.000000,22.7378507871321,25,0,1366.1188097080226,1356.2009882518191
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Mario Stecher,Austria,16,1997,0,1977-07-17T00:00:00.000000,19.657768651608485,30,0,1275.4750516147276,1279.1537938725185
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tapio Nurmela,Finland,321,1997,0,1975-01-02T00:00:00.000000,22.195756331279945,11,0,1309.2339587697807,1307.8488649543135
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Walerij Stoljarov,Russia,300,1997,0,1971-01-18T00:00:00.000000,26.151950718685832,14,0,1352.519183463721,1344.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Samppa Lajunen,Finland,244,1997,0,1979-04-23T00:00:00.000000,17.89185489390828,15,0,1357.3375791406447,1348.736942269548
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tim Tetreault,USA,332,1997,0,1970-03-14T00:00:00.000000,27.000684462696782,25,0,1364.5427806124508,1354.8613635205832
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Fred Børre Lundberg,Norway,318,1997,0,1969-12-25T00:00:00.000000,27.21697467488022,70,0,1347.8329148393846,1340.6579776134768
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jan Matura,Czechia,299,1997,0,1980-01-29T00:00:00.000000,17.12251882272416,2,0,1202.519183463721,1217.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Knut Borge Andersen,Norway,575,1997,0,1700-01-01T00:00:00.000000,0.0,2,0,1332.519183463721,1327.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Gard Myhre,Norway,331,1997,0,1974-07-05T00:00:00.000000,22.691307323750856,7,0,1377.519183463721,1365.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ludovic Roux,France,222,1997,0,1979-04-04T00:00:00.000000,17.94387405886379,7,0,1292.519183463721,1293.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kristian Hammer,Norway,167,1997,0,1976-03-20T00:00:00.000000,20.982888432580424,15,0,1322.519183463721,1319.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Ago Markvardt,Estonia,342,1997,0,1969-08-11T00:00:00.000000,27.589322381930184,16,0,1207.519183463721,1221.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Kari Manninen,Finland,316,1997,0,1976-04-17T00:00:00.000000,20.906228610540726,3,0,1294.4011593699122,1295.2409854644254
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Michael Gruber,Austria,168,1997,0,1979-12-05T00:00:00.000000,17.27310061601643,3,0,1182.519183463721,1200.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Sylvain Guillaume,France,274,1997,0,1968-07-06T00:00:00.000000,28.687200547570157,42,0,1267.519183463721,1272.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Halldor Skard,Norway,292,1997,0,1973-04-11T00:00:00.000000,23.923340177960302,28,0,1404.0602670491778,1388.4512269918011
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Urs Kunz,Switzerland,315,1997,0,1974-01-13T00:00:00.000000,23.16495550992471,8,0,1212.519183463721,1225.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Tsugiharu Ogiwara,Japan,335,1997,0,1969-12-20T00:00:00.000000,27.23066392881588,25,0,1257.519183463721,1263.891305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Thomas Abratis,Germany,532,1997,0,1967-05-06T00:00:00.000000,29.856262833675565,42,0,1232.519183463721,1242.641305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Bjarte Engen Vik,Norway,294,1997,0,1971-03-03T00:00:00.000000,26.031485284052017,49,0,1437.1850503490805,1416.6072927967184
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Jouni Kaitainen,Finland,181,1997,0,1980-06-09T00:00:00.000000,16.761122518822724,2,0,1247.519183463721,1255.391305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Miroslav Kopal,Czechia,537,1997,0,1963-01-17T00:00:00.000000,34.15468856947297,37,0,1282.519183463721,1285.141305944163
1997-05-01,Summer,Break,M,0,Offseason,0,Offseason,0,Alexej Barannikov,Russia,219,1997,0,1975-05-13T00:00:00.000000,21.83709787816564,5,0,1187.519183463721,1204.391305944163
